# DIAMOND v2.0.14. http://github.com/bbuchfink/diamond
# Invocation: ./diamond blastx -q /mountsde1/SRR7829146.fasta -d /mountsdb1/protein_database_taxonomy.dmnd -o /mountsde1/SRR7829146.tsv -e 1e-3 -k 1 --header -f 6 qseqid sseqid pident mismatch gapopen qstart qend sstart send evalue bitscore stitle -p 24 -b8 -c1 -t /dev/shm/
# Fields: Query ID, Subject ID, Percentage of identical matches, Number of mismatches, Number of gap openings, Start of alignment in query, End of alignment in query, Start of alignment in subject, End of alignment in subject, Expected value, Bit score, Subject title
TRINITY_DN1266_c2_g1_i6	XP_043784298.1	100	0	0	1142	303	1	280	1.39e-194	556	XP_043784298.1 transcriptional activator protein Pur-beta isoform X3 [Apis laboriosa]
TRINITY_DN1228_c0_g1_i1	KAF3426450.1	100	0	0	124	243	444	483	3.29e-13	83.2	KAF3426450.1 hypothetical protein E2986_14133 [Frieseomelitta varia]
TRINITY_DN1239_c0_g1_i2	XP_043512981.1	100	0	0	1418	96	8	448	7.34e-309	853	XP_043512981.1 UBX domain-containing protein 7 isoform X1 [Frieseomelitta varia]
TRINITY_DN1239_c0_g1_i4	XP_043512981.1	100	0	0	1516	173	1	448	2.15e-314	867	XP_043512981.1 UBX domain-containing protein 7 isoform X1 [Frieseomelitta varia]
TRINITY_DN1239_c0_g1_i1	XP_043512981.1	100	0	0	1439	96	1	448	1.17e-314	866	XP_043512981.1 UBX domain-containing protein 7 isoform X1 [Frieseomelitta varia]
TRINITY_DN1239_c0_g1_i3	XP_043512981.1	100	0	0	1495	173	8	448	1.41e-308	853	XP_043512981.1 UBX domain-containing protein 7 isoform X1 [Frieseomelitta varia]
TRINITY_DN1239_c0_g2_i2	KAF3426227.1	100	0	0	785	231	1	185	6.73e-125	367	KAF3426227.1 hypothetical protein E2986_02702 [Frieseomelitta varia]
TRINITY_DN1239_c0_g2_i3	KAF3426227.1	100	0	0	559	5	1	185	2.07e-125	365	KAF3426227.1 hypothetical protein E2986_02702 [Frieseomelitta varia]
TRINITY_DN1239_c0_g2_i6	XP_043512986.1	100	0	0	772	185	1	196	1.51e-132	386	XP_043512986.1 PRA1 family protein 3 [Frieseomelitta varia]
TRINITY_DN1239_c0_g2_i4	KAF3426227.1	100	0	0	878	324	1	185	2.06e-124	367	KAF3426227.1 hypothetical protein E2986_02702 [Frieseomelitta varia]
TRINITY_DN1239_c0_g2_i9	KAF3426227.1	100	0	0	785	231	1	185	5.82e-125	367	KAF3426227.1 hypothetical protein E2986_02702 [Frieseomelitta varia]
TRINITY_DN1239_c0_g2_i5	XP_043512986.1	100	0	0	772	185	1	196	1.30e-132	386	XP_043512986.1 PRA1 family protein 3 [Frieseomelitta varia]
TRINITY_DN1239_c0_g2_i8	XP_043512986.1	95.1	0	1	802	185	1	196	2.40e-129	379	XP_043512986.1 PRA1 family protein 3 [Frieseomelitta varia]
TRINITY_DN1263_c0_g1_i1	XP_043510483.1	83.0	0	1	584	3	573	733	1.21e-89	303	XP_043510483.1 endothelin-converting enzyme 1-like [Frieseomelitta varia]
TRINITY_DN1263_c0_g1_i4	XP_043510483.1	100	0	0	485	3	573	733	1.82e-96	320	XP_043510483.1 endothelin-converting enzyme 1-like [Frieseomelitta varia]
TRINITY_DN1263_c0_g1_i3	XP_043510483.1	100	0	0	485	3	573	733	6.20e-97	320	XP_043510483.1 endothelin-converting enzyme 1-like [Frieseomelitta varia]
TRINITY_DN1263_c0_g1_i2	XP_043510483.1	83.0	0	1	584	3	573	733	4.34e-90	303	XP_043510483.1 endothelin-converting enzyme 1-like [Frieseomelitta varia]
TRINITY_DN1263_c0_g2_i1	XP_043510483.1	98.1	1	0	127	285	893	945	7.16e-23	103	XP_043510483.1 endothelin-converting enzyme 1-like [Frieseomelitta varia]
TRINITY_DN1263_c0_g2_i2	XP_043510490.1	99.8	1	0	3001	1529	1	491	0.0	1009	XP_043510490.1 phosphatidylserine synthase isoform X1 [Frieseomelitta varia]
TRINITY_DN1263_c0_g2_i3	XP_043510490.1	99.8	1	0	2742	1270	1	491	0.0	1009	XP_043510490.1 phosphatidylserine synthase isoform X1 [Frieseomelitta varia]
TRINITY_DN1243_c0_g1_i2	XP_043516086.1	85.8	29	2	117	878	105	351	2.69e-128	387	XP_043516086.1 uncharacterized protein LOC122531880 isoform X1 [Frieseomelitta varia]
TRINITY_DN1243_c0_g1_i1	XP_043516087.1	84.6	29	2	117	818	105	331	6.88e-116	353	XP_043516087.1 tumor protein D53 homolog isoform X2 [Frieseomelitta varia]
TRINITY_DN1220_c0_g1_i1	XP_043521452.1	100	0	0	566	141	1	142	2.78e-94	285	XP_043521452.1 uncharacterized protein LOC122534663 [Frieseomelitta varia]
TRINITY_DN1297_c0_g1_i1	KAF3421038.1	85.1	0	1	1704	400	1	370	2.59e-253	711	KAF3421038.1 hypothetical protein E2986_04866 [Frieseomelitta varia]
TRINITY_DN1258_c0_g1_i1	XP_043513836.1	99.5	2	0	121	1359	911	1323	4.68e-239	703	XP_043513836.1 collagen alpha-1(I) chain-like isoform X1 [Frieseomelitta varia]
TRINITY_DN1258_c0_g2_i1	XP_043513836.1	99.7	1	0	172	1029	544	829	2.05e-94	318	XP_043513836.1 collagen alpha-1(I) chain-like isoform X1 [Frieseomelitta varia]
TRINITY_DN1288_c0_g1_i1	XP_043512260.1	100	0	0	3	1109	2	370	5.27e-267	746	XP_043512260.1 uncharacterized protein LOC122529849 isoform X1 [Frieseomelitta varia]
TRINITY_DN1288_c0_g1_i2	XP_043512288.1	100	0	0	3	944	2	315	3.66e-230	648	XP_043512288.1 uncharacterized protein LOC122529849 isoform X3 [Frieseomelitta varia]
TRINITY_DN1246_c0_g1_i2	KOX78816.1	94.4	4	2	1398	328	246	619	4.74e-247	698	KOX78816.1 Dual specificity protein phosphatase 10 [Melipona quadrifasciata]
TRINITY_DN1246_c0_g1_i3	XP_043521853.1	100	0	0	1101	328	1	258	5.10e-186	527	XP_043521853.1 dual specificity protein phosphatase 10-like [Frieseomelitta varia]
TRINITY_DN1246_c0_g1_i1	XP_012164235.1	98.3	5	0	1230	328	199	499	1.65e-210	600	XP_012164235.1 dual specificity protein phosphatase 10 isoform X3 [Bombus terrestris]
TRINITY_DN1235_c0_g1_i9	XP_043261289.1	97.6	28	0	469	3993	1	1175	0.0	2315	XP_043261289.1 DNA-directed RNA polymerase II subunit RPB2 [Colletes gigas]
TRINITY_DN1235_c0_g1_i21	XP_043261289.1	97.6	28	0	2059	5583	1	1175	0.0	2315	XP_043261289.1 DNA-directed RNA polymerase II subunit RPB2 [Colletes gigas]
TRINITY_DN1235_c0_g1_i8	KOX69200.1	100	0	0	3	380	412	537	6.75e-77	256	KOX69200.1 DNA-directed RNA polymerase II subunit RPB2 [Melipona quadrifasciata]
TRINITY_DN1235_c0_g1_i1	RZC31826.1	97.0	6	0	1	603	41	241	1.19e-133	404	RZC31826.1 RNA pol Rpb2 6 domain containing protein [Asbolus verrucosus]
TRINITY_DN1235_c0_g1_i19	CAD7205826.1	88.0	19	1	5	1306	7	407	4.39e-279	772	CAD7205826.1 unnamed protein product, partial [Timema douglasi]
TRINITY_DN1235_c0_g1_i15	XP_003401477.1	97.5	17	0	469	2499	1	677	0.0	1322	XP_003401477.1 DNA-directed RNA polymerase II subunit RPB2 [Bombus terrestris]
TRINITY_DN1235_c0_g1_i20	XP_043261289.1	97.6	28	0	1585	5109	1	1175	0.0	2315	XP_043261289.1 DNA-directed RNA polymerase II subunit RPB2 [Colletes gigas]
TRINITY_DN1235_c0_g1_i14	XP_043261289.1	97.6	28	0	176	3700	1	1175	0.0	2311	XP_043261289.1 DNA-directed RNA polymerase II subunit RPB2 [Colletes gigas]
TRINITY_DN1235_c0_g1_i3	XP_003401477.1	95.8	33	1	2059	4713	1	881	0.0	1700	XP_003401477.1 DNA-directed RNA polymerase II subunit RPB2 [Bombus terrestris]
TRINITY_DN1235_c0_g1_i10	XP_003401477.1	95.8	33	1	469	3123	1	881	0.0	1700	XP_003401477.1 DNA-directed RNA polymerase II subunit RPB2 [Bombus terrestris]
TRINITY_DN1207_c0_g1_i4	XP_043519549.1	100	0	0	1577	144	1	478	0.0	954	XP_043519549.1 cytoplasmic dynein 1 light intermediate chain 2 isoform X1 [Frieseomelitta varia]
TRINITY_DN1207_c0_g1_i2	XP_043519550.1	100	0	0	1553	144	1	470	0.0	937	XP_043519550.1 cytoplasmic dynein 1 light intermediate chain 1 isoform X2 [Frieseomelitta varia]
TRINITY_DN1207_c0_g1_i1	XP_043519551.1	98.3	0	1	1523	144	1	468	0.0	912	XP_043519551.1 cytoplasmic dynein 1 light intermediate chain 2 isoform X3 [Frieseomelitta varia]
TRINITY_DN1234_c0_g1_i1	XP_043517181.1	100	0	0	1415	48	1	456	1.50e-253	717	XP_043517181.1 protein FAM98A isoform X3 [Frieseomelitta varia]
TRINITY_DN1271_c0_g1_i3	XP_043516589.1	100	0	0	1248	268	1	327	2.57e-218	612	XP_043516589.1 uncharacterized protein LOC122532140 [Frieseomelitta varia]
TRINITY_DN1271_c0_g1_i2	XP_043516589.1	100	0	0	807	268	148	327	1.71e-114	343	XP_043516589.1 uncharacterized protein LOC122532140 [Frieseomelitta varia]
TRINITY_DN1271_c0_g1_i1	XP_043516589.1	100	0	0	1282	302	1	327	1.94e-218	613	XP_043516589.1 uncharacterized protein LOC122532140 [Frieseomelitta varia]
TRINITY_DN1251_c0_g1_i2	XP_043509192.1	99.9	1	0	625	2763	1	713	0.0	1419	XP_043509192.1 Fanconi anemia group J protein-like [Frieseomelitta varia]
TRINITY_DN1251_c0_g1_i1	XP_043509192.1	99.9	1	0	625	2763	1	713	0.0	1419	XP_043509192.1 Fanconi anemia group J protein-like [Frieseomelitta varia]
TRINITY_DN1251_c0_g2_i1	XP_043521771.1	100	0	0	78	242	1	55	1.12e-26	108	XP_043521771.1 uncharacterized protein LOC122534841 isoform X2 [Frieseomelitta varia]
TRINITY_DN1279_c0_g2_i1	KAG9436395.1	93.5	2	0	101	9	83	113	5.59e-06	57.0	KAG9436395.1 hypothetical protein HZU67_01352 [Apis mellifera carnica]
TRINITY_DN1290_c0_g2_i1	XP_043512626.1	99.5	3	0	1924	176	426	1008	0.0	1150	XP_043512626.1 trifunctional purine biosynthetic protein adenosine-3 [Frieseomelitta varia]
TRINITY_DN1290_c0_g2_i6	XP_043512626.1	100	0	0	3199	176	1	1008	0.0	1993	XP_043512626.1 trifunctional purine biosynthetic protein adenosine-3 [Frieseomelitta varia]
TRINITY_DN1290_c0_g2_i5	XP_043512626.1	85.2	1	1	426	1	308	429	3.39e-65	224	XP_043512626.1 trifunctional purine biosynthetic protein adenosine-3 [Frieseomelitta varia]
TRINITY_DN1290_c0_g2_i7	XP_043512626.1	98.9	6	1	3639	1093	1	846	0.0	1658	XP_043512626.1 trifunctional purine biosynthetic protein adenosine-3 [Frieseomelitta varia]
TRINITY_DN1290_c0_g2_i2	XP_043512626.1	100	0	0	3212	1506	1	569	0.0	1127	XP_043512626.1 trifunctional purine biosynthetic protein adenosine-3 [Frieseomelitta varia]
TRINITY_DN1210_c0_g1_i1	XP_043510202.1	100	0	0	367	14	1	118	1.61e-74	234	XP_043510202.1 DNA repair protein XRCC2 [Frieseomelitta varia]
TRINITY_DN1210_c0_g2_i1	XP_043510183.1	100	0	0	2179	200	1	660	0.0	1277	XP_043510183.1 sec1 family domain-containing protein 2-like [Frieseomelitta varia]
TRINITY_DN1210_c1_g1_i1	XP_043519718.1	98.8	2	0	703	200	1	168	1.24e-93	286	XP_043519718.1 probable H/ACA ribonucleoprotein complex subunit 1 [Frieseomelitta varia]
TRINITY_DN1227_c0_g1_i1	XP_043518063.1	99.0	2	0	615	1	1	205	7.81e-61	209	XP_043518063.1 nuclear pore complex protein Nup50 isoform X3 [Frieseomelitta varia]
TRINITY_DN1227_c0_g1_i2	XP_043518058.1	100	0	0	669	1	1	223	6.68e-110	337	XP_043518058.1 nuclear pore complex protein Nup50 isoform X1 [Frieseomelitta varia]
TRINITY_DN1227_c0_g1_i3	XP_043518058.1	98.6	3	0	666	1	2	223	7.10e-108	331	XP_043518058.1 nuclear pore complex protein Nup50 isoform X1 [Frieseomelitta varia]
TRINITY_DN1227_c0_g2_i1	XP_043518063.1	100	0	0	938	39	204	503	4.39e-173	499	XP_043518063.1 nuclear pore complex protein Nup50 isoform X3 [Frieseomelitta varia]
TRINITY_DN1230_c0_g1_i3	XP_043528859.1	100	0	0	4634	1320	5	1109	0.0	2171	XP_043528859.1 importin-5 [Frieseomelitta varia]
TRINITY_DN1230_c0_g1_i1	XP_043528859.1	100	0	0	4077	763	5	1109	0.0	2171	XP_043528859.1 importin-5 [Frieseomelitta varia]
TRINITY_DN1230_c0_g1_i4	XP_043528859.1	98.8	1	0	335	78	5	90	1.42e-45	168	XP_043528859.1 importin-5 [Frieseomelitta varia]
TRINITY_DN1257_c0_g1_i1	XP_043515172.1	97.4	0	1	1526	33	1	485	0.0	964	XP_043515172.1 sorting and assembly machinery component 50 homolog isoform X1 [Frieseomelitta varia]
TRINITY_DN1257_c0_g1_i2	XP_043515172.1	100	0	0	1487	33	1	485	0.0	973	XP_043515172.1 sorting and assembly machinery component 50 homolog isoform X1 [Frieseomelitta varia]
TRINITY_DN1217_c0_g1_i3	KAF3429956.1	81.4	0	1	315	58	1	70	1.78e-32	121	KAF3429956.1 hypothetical protein E2986_13815 [Frieseomelitta varia]
TRINITY_DN1217_c0_g1_i4	KAF3429956.1	100	0	0	787	554	13	90	2.17e-40	147	KAF3429956.1 hypothetical protein E2986_13815 [Frieseomelitta varia]
TRINITY_DN1217_c0_g1_i1	XP_043513345.1	100	0	0	438	2069	1	544	0.0	1057	XP_043513345.1 T-complex protein 1 subunit theta [Frieseomelitta varia]
TRINITY_DN1217_c0_g2_i2	KAF3420515.1	96.0	43	0	696	3950	93	1177	0.0	2091	KAF3420515.1 hypothetical protein E2986_09275 [Frieseomelitta varia]
TRINITY_DN1217_c0_g2_i4	KAG6797979.1	98.7	15	0	693	4163	14	1170	0.0	2309	KAG6797979.1 ubiquitin carboxyl-terminal hydrolase 7 isoform X1 [Apis mellifera caucasica]
TRINITY_DN1217_c0_g2_i3	KAF3420515.1	98.9	11	1	696	4142	93	1239	0.0	2288	KAF3420515.1 hypothetical protein E2986_09275 [Frieseomelitta varia]
TRINITY_DN1217_c0_g2_i1	CAD1474270.1	98.5	10	1	402	2615	62	798	0.0	1444	CAD1474270.1 unnamed protein product, partial [Heterotrigona itama]
TRINITY_DN1200_c0_g1_i2	KOX74479.1	99.5	2	0	102	1391	1	430	0.0	880	KOX74479.1 Serine/threonine-protein kinase STK11 [Melipona quadrifasciata]
TRINITY_DN1200_c0_g1_i1	KOX74479.1	90.7	2	1	102	1517	1	430	1.24e-312	862	KOX74479.1 Serine/threonine-protein kinase STK11 [Melipona quadrifasciata]
TRINITY_DN1215_c0_g1_i2	XP_043512243.1	92.9	4	1	35	241	31	100	4.67e-34	123	XP_043512243.1 uncharacterized protein LOC122529836 [Frieseomelitta varia]
TRINITY_DN1215_c0_g1_i1	KAF3426555.1	80.0	9	0	249	115	54	98	8.14e-13	68.9	KAF3426555.1 hypothetical protein E2986_12116 [Frieseomelitta varia]
TRINITY_DN1215_c0_g1_i3	KAF3426555.1	100	0	0	219	121	54	86	7.85e-13	68.6	KAF3426555.1 hypothetical protein E2986_12116 [Frieseomelitta varia]
TRINITY_DN1215_c0_g3_i3	XP_043512211.1	99.7	1	0	585	1691	42	410	3.08e-243	684	XP_043512211.1 uncharacterized protein LOC122529820 isoform X1 [Frieseomelitta varia]
TRINITY_DN1215_c0_g3_i4	XP_043512211.1	99.8	1	0	81	1349	1	423	2.86e-280	777	XP_043512211.1 uncharacterized protein LOC122529820 isoform X1 [Frieseomelitta varia]
TRINITY_DN1215_c0_g3_i2	XP_043512212.1	99.7	1	0	293	1468	1	392	3.05e-258	723	XP_043512212.1 uncharacterized protein LOC122529820 isoform X2 [Frieseomelitta varia]
TRINITY_DN1283_c0_g1_i1	KAF3419864.1	98.4	5	0	86	1012	5	313	1.44e-203	573	KAF3419864.1 hypothetical protein E2986_08198 [Frieseomelitta varia]
TRINITY_DN1242_c0_g1_i1	XP_043528148.1	100	0	0	2245	1007	1	413	7.49e-299	835	XP_043528148.1 angio-associated migratory cell protein [Frieseomelitta varia]
TRINITY_DN1242_c0_g1_i2	XP_043528148.1	100	0	0	2315	1077	1	413	1.72e-298	835	XP_043528148.1 angio-associated migratory cell protein [Frieseomelitta varia]
TRINITY_DN1238_c0_g1_i1	XP_043523950.1	99.7	1	0	197	1363	1	389	8.23e-285	784	XP_043523950.1 cell division cycle 7-related protein kinase-like isoform X1 [Frieseomelitta varia]
TRINITY_DN1238_c0_g1_i2	XP_043523951.1	99.7	1	0	197	1192	1	332	3.00e-240	667	XP_043523951.1 cell division cycle 7-related protein kinase-like isoform X2 [Frieseomelitta varia]
TRINITY_DN1221_c0_g1_i1	XP_043514160.1	100	0	0	775	290	1	162	1.09e-107	320	XP_043514160.1 uncharacterized protein LOC122530864 [Frieseomelitta varia]
TRINITY_DN1284_c0_g1_i4	XP_043529457.1	100	0	0	1373	150	1	408	2.91e-305	838	XP_043529457.1 N-acetylglucosamine-6-phosphate deacetylase [Frieseomelitta varia]
TRINITY_DN1284_c0_g1_i5	XP_043529457.1	98.8	4	0	1133	150	81	408	5.36e-235	660	XP_043529457.1 N-acetylglucosamine-6-phosphate deacetylase [Frieseomelitta varia]
TRINITY_DN1284_c0_g1_i2	XP_043529457.1	94.1	0	1	1301	150	1	408	1.33e-281	777	XP_043529457.1 N-acetylglucosamine-6-phosphate deacetylase [Frieseomelitta varia]
TRINITY_DN1278_c0_g1_i2	XP_043520657.1	99.8	1	0	1403	36	1	456	0.0	920	XP_043520657.1 serine/threonine-protein kinase grp [Frieseomelitta varia]
TRINITY_DN1278_c0_g1_i1	XP_043520657.1	97.7	6	0	818	36	196	456	1.14e-172	509	XP_043520657.1 serine/threonine-protein kinase grp [Frieseomelitta varia]
TRINITY_DN1261_c0_g2_i13	XP_043508132.1	100	0	0	1221	211	1	337	1.24e-225	642	XP_043508132.1 transcription factor EC isoform X2 [Frieseomelitta varia]
TRINITY_DN1261_c0_g2_i7	XP_043508132.1	100	0	0	2872	1268	1	535	0.0	1019	XP_043508132.1 transcription factor EC isoform X2 [Frieseomelitta varia]
TRINITY_DN1261_c0_g2_i14	KAF3428102.1	84.1	8	1	2074	998	438	747	1.87e-188	563	KAF3428102.1 hypothetical protein E2986_10127 [Frieseomelitta varia]
TRINITY_DN1261_c0_g2_i2	CAD1471347.1	91.2	17	0	971	390	4	197	1.76e-114	340	CAD1471347.1 unnamed protein product, partial [Heterotrigona itama]
TRINITY_DN1261_c0_g2_i15	XP_043508131.1	100	0	0	999	94	198	499	2.57e-200	575	XP_043508131.1 microphthalmia-associated transcription factor isoform X1 [Frieseomelitta varia]
TRINITY_DN1261_c0_g2_i9	XP_011648308.1	95.0	5	0	396	94	1	101	2.34e-56	187	XP_011648308.1 transcription factor EC [Pogonomyrmex barbatus]
TRINITY_DN1261_c0_g2_i11	XP_043508132.1	100	0	0	1182	94	1	363	2.68e-245	691	XP_043508132.1 transcription factor EC isoform X2 [Frieseomelitta varia]
TRINITY_DN1261_c0_g2_i8	KAF3428102.1	85.8	1	1	2050	998	446	747	7.85e-185	562	KAF3428102.1 hypothetical protein E2986_10127 [Frieseomelitta varia]
TRINITY_DN1261_c0_g2_i1	XP_043508131.1	100	0	0	1038	211	198	473	1.06e-180	526	XP_043508131.1 microphthalmia-associated transcription factor isoform X1 [Frieseomelitta varia]
TRINITY_DN1236_c0_g2_i1	XP_043514257.1	100	0	0	153	1121	1	323	2.60e-244	681	XP_043514257.1 vesicular integral-membrane protein VIP36 [Frieseomelitta varia]
TRINITY_DN1277_c0_g1_i2	XP_043526568.1	100	0	0	988	2	1	329	4.77e-223	650	XP_043526568.1 exportin-1 [Frieseomelitta varia]
TRINITY_DN1277_c0_g1_i1	XP_043526568.1	100	0	0	988	2	1	329	1.90e-223	651	XP_043526568.1 exportin-1 [Frieseomelitta varia]
TRINITY_DN1247_c0_g1_i1	XP_043525702.1	98.9	1	0	281	6	735	826	1.61e-48	175	XP_043525702.1 putative uncharacterized protein DDB_G0282499 [Frieseomelitta varia]
TRINITY_DN1247_c0_g2_i1	XP_043525702.1	99.3	1	0	459	1	585	737	1.06e-83	273	XP_043525702.1 putative uncharacterized protein DDB_G0282499 [Frieseomelitta varia]
TRINITY_DN1247_c0_g3_i4	XP_043525703.1	100	0	0	3646	1433	1	738	0.0	1435	XP_043525703.1 iron-sulfur clusters transporter ABCB7, mitochondrial isoform X1 [Frieseomelitta varia]
TRINITY_DN1247_c0_g3_i1	XP_043525703.1	100	0	0	2394	181	1	738	0.0	1435	XP_043525703.1 iron-sulfur clusters transporter ABCB7, mitochondrial isoform X1 [Frieseomelitta varia]
TRINITY_DN1247_c0_g3_i2	XP_043525707.1	87.2	10	0	239	6	10	87	1.23e-32	135	XP_043525707.1 iron-sulfur clusters transporter ABCB7, mitochondrial isoform X3 [Frieseomelitta varia]
TRINITY_DN1247_c0_g3_i3	XP_043525703.1	100	0	0	4146	1933	1	738	0.0	1435	XP_043525703.1 iron-sulfur clusters transporter ABCB7, mitochondrial isoform X1 [Frieseomelitta varia]
TRINITY_DN1216_c0_g1_i14	XP_012247906.1	89.1	126	6	1637	5782	4	1376	0.0	2373	XP_012247906.1 ER degradation-enhancing alpha-mannosidase-like protein 3 isoform X2 [Bombus impatiens]
TRINITY_DN1216_c0_g1_i16	XP_012247906.1	89.1	126	6	1033	5178	4	1376	0.0	2373	XP_012247906.1 ER degradation-enhancing alpha-mannosidase-like protein 3 isoform X2 [Bombus impatiens]
TRINITY_DN1216_c0_g1_i5	XP_012247906.1	89.1	126	6	1743	5888	4	1376	0.0	2373	XP_012247906.1 ER degradation-enhancing alpha-mannosidase-like protein 3 isoform X2 [Bombus impatiens]
TRINITY_DN1216_c0_g1_i3	XP_012247906.1	89.1	126	6	1065	5210	4	1376	0.0	2373	XP_012247906.1 ER degradation-enhancing alpha-mannosidase-like protein 3 isoform X2 [Bombus impatiens]
TRINITY_DN1216_c0_g1_i20	XP_003393227.2	96.5	3	1	1095	1511	4	144	3.32e-75	264	XP_003393227.2 ER degradation-enhancing alpha-mannosidase-like protein 3 [Bombus terrestris]
TRINITY_DN1216_c0_g1_i19	XP_012247906.1	87.7	126	7	1637	5848	4	1376	0.0	2364	XP_012247906.1 ER degradation-enhancing alpha-mannosidase-like protein 3 isoform X2 [Bombus impatiens]
TRINITY_DN1216_c0_g1_i10	XP_012247906.1	85.4	131	5	2698	5847	338	1376	0.0	1696	XP_012247906.1 ER degradation-enhancing alpha-mannosidase-like protein 3 isoform X2 [Bombus impatiens]
TRINITY_DN1253_c0_g1_i1	XP_043526920.1	100	0	0	54	1994	1	647	0.0	1292	XP_043526920.1 cleft lip and palate transmembrane protein 1 homolog [Frieseomelitta varia]
TRINITY_DN1205_c0_g2_i3	XP_043525279.1	99.5	1	0	1356	769	22	217	2.68e-136	402	XP_043525279.1 TLD domain-containing protein 2-like [Frieseomelitta varia]
TRINITY_DN1205_c0_g2_i8	XP_020718700.1	90.0	56	6	3645	769	174	1151	0.0	1697	XP_020718700.1 oxidation resistance protein 1 isoform X4 [Bombus terrestris]
TRINITY_DN1205_c0_g2_i10	XP_043525279.1	100	0	0	1419	769	1	217	1.54e-151	443	XP_043525279.1 TLD domain-containing protein 2-like [Frieseomelitta varia]
TRINITY_DN1205_c0_g2_i7	XP_031774270.1	94.4	15	2	1683	769	1	305	1.90e-206	587	XP_031774270.1 TLD domain-containing protein 2 isoform X24 [Apis florea]
TRINITY_DN1205_c0_g2_i22	XP_020718700.1	92.1	42	4	3474	769	220	1151	0.0	1650	XP_020718700.1 oxidation resistance protein 1 isoform X4 [Bombus terrestris]
TRINITY_DN1205_c0_g2_i18	XP_043525279.1	100	0	0	1155	571	23	217	3.01e-138	403	XP_043525279.1 TLD domain-containing protein 2-like [Frieseomelitta varia]
TRINITY_DN1205_c0_g2_i11	XP_043522060.1	99.8	1	0	1353	4	21	470	1.02e-306	861	XP_043522060.1 nuclear receptor coactivator 7-like isoform X3 [Frieseomelitta varia]
TRINITY_DN1205_c1_g1_i3	XP_043517424.1	100	0	0	347	1360	4	341	2.63e-197	561	XP_043517424.1 sex-lethal homolog isoform X3 [Frieseomelitta varia]
TRINITY_DN1205_c1_g1_i7	XP_043517424.1	90.8	3	1	347	1453	4	341	1.16e-189	543	XP_043517424.1 sex-lethal homolog isoform X3 [Frieseomelitta varia]
TRINITY_DN1205_c1_g1_i4	XP_043517433.1	99.2	2	0	347	1126	20	279	2.54e-149	436	XP_043517433.1 sex-lethal homolog isoform X8 [Frieseomelitta varia]
TRINITY_DN1205_c1_g1_i6	XP_043517432.1	99.2	2	0	290	1087	19	284	1.17e-154	447	XP_043517432.1 sex-lethal homolog isoform X7 [Frieseomelitta varia]
TRINITY_DN1205_c1_g1_i9	XP_043517432.1	99.2	2	0	347	1141	20	284	2.64e-153	445	XP_043517432.1 sex-lethal homolog isoform X7 [Frieseomelitta varia]
TRINITY_DN1205_c1_g1_i1	XP_043517424.1	100	0	0	293	1306	4	341	9.41e-198	561	XP_043517424.1 sex-lethal homolog isoform X3 [Frieseomelitta varia]
TRINITY_DN1259_c0_g1_i1	XP_043518877.1	100	0	0	81	1073	1	331	2.69e-224	632	XP_043518877.1 ATPase H(+)-transporting accessory protein 2 isoform X2 [Frieseomelitta varia]
TRINITY_DN1259_c0_g1_i3	XP_043518876.1	100	0	0	81	1268	1	396	2.97e-256	718	XP_043518876.1 ATPase H(+)-transporting accessory protein 2 isoform X1 [Frieseomelitta varia]
TRINITY_DN1259_c0_g1_i2	PBC25117.1	93.3	20	0	81	977	1	299	3.01e-194	547	PBC25117.1 Renin receptor [Apis cerana cerana]
TRINITY_DN1237_c0_g1_i1	KOX67333.1	95.2	12	0	154	900	1	249	6.29e-172	487	KOX67333.1 hypothetical protein WN51_08239 [Melipona quadrifasciata]
TRINITY_DN1237_c0_g1_i3	KOX67333.1	93.9	14	0	96	785	20	249	7.77e-156	445	KOX67333.1 hypothetical protein WN51_08239 [Melipona quadrifasciata]
TRINITY_DN1237_c0_g1_i2	KOX67333.1	95.2	12	0	187	933	1	249	9.64e-172	487	KOX67333.1 hypothetical protein WN51_08239 [Melipona quadrifasciata]
TRINITY_DN1233_c0_g1_i1	KOX79898.1	72.2	19	2	1060	1347	221	310	5.40e-31	137	KOX79898.1 Dehydrogenase/reductase SDR family member 11 [Melipona quadrifasciata]
TRINITY_DN1233_c0_g1_i5	KOX79898.1	72.2	19	2	854	1141	221	310	5.35e-31	137	KOX79898.1 Dehydrogenase/reductase SDR family member 11 [Melipona quadrifasciata]
TRINITY_DN1233_c0_g1_i3	XP_043529100.1	100	0	0	958	218	1	247	1.17e-156	450	XP_043529100.1 serine/arginine-rich splicing factor 1A [Frieseomelitta varia]
TRINITY_DN1233_c0_g1_i4	XP_043529100.1	100	0	0	3520	2780	1	247	1.15e-145	449	XP_043529100.1 serine/arginine-rich splicing factor 1A [Frieseomelitta varia]
TRINITY_DN1233_c0_g4_i1	KOX77661.1	88.9	3	0	114	194	24	50	4.65e-08	55.5	KOX77661.1 hypothetical protein WN51_09326 [Melipona quadrifasciata]
TRINITY_DN1233_c0_g5_i1	XP_043509431.1	100	0	0	640	3762	1	1041	0.0	1956	XP_043509431.1 uncharacterized protein LOC122528416 [Frieseomelitta varia]
TRINITY_DN1233_c0_g5_i2	XP_043509431.1	98.8	2	0	640	1122	1	161	4.23e-99	327	XP_043509431.1 uncharacterized protein LOC122528416 [Frieseomelitta varia]
