Description,Scientific Name,Max Score,Total Score,Query Cover,E value,Per. ident,Acc. Len,Accession  
feline leukemia virus subgroup C receptor-related protein 2-like [Copidosoma floridanum],Copidosoma floridanum,222,222,94%,3e-67,63.19,468,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014216106.1?report=genbank&log$=prottop&blast_rank=90&RID=KR9MYVX8013"",""XP_014216106.1"")"
feline leukemia virus subgroup C receptor-related protein 2-like [Temnothorax curvispinosus],Temnothorax curvispinosus,221,221,91%,1e-66,63.06,483,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_024889806.1?report=genbank&log$=prottop&blast_rank=91&RID=KR9MYVX8013"",""XP_024889806.1"")"
hypothetical protein E2986_06874 [Frieseomelitta varia],Frieseomelitta varia,221,221,99%,2e-66,63.59,490,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KAF3430282.1?report=genbank&log$=prottop&blast_rank=92&RID=KR9MYVX8013"",""KAF3430282.1"")"
feline leukemia virus subgroup C receptor-related protein 2 [Solenopsis invicta],Solenopsis invicta,219,219,90%,8e-66,64.52,481,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_011165702.2?report=genbank&log$=prottop&blast_rank=93&RID=KR9MYVX8013"",""XP_011165702.2"")"
FLVC2 protein [Acromyrmex heyeri],Acromyrmex heyeri,218,218,96%,1e-65,62.42,479,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KAG5340264.1?report=genbank&log$=prottop&blast_rank=94&RID=KR9MYVX8013"",""KAG5340264.1"")"
PREDICTED: feline leukemia virus subgroup C receptor-related protein 2-like [Acromyrmex echinatior],Acromyrmex echinatior,218,218,99%,2e-65,56.73,474,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_011052037.1?report=genbank&log$=prottop&blast_rank=95&RID=KR9MYVX8013"",""XP_011052037.1"")"
feline leukemia virus subgroup C receptor-related protein 2 [Solenopsis invicta],Solenopsis invicta,218,218,93%,2e-65,62.50,481,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_011165706.2?report=genbank&log$=prottop&blast_rank=96&RID=KR9MYVX8013"",""XP_011165706.2"")"
feline leukemia virus subgroup C receptor-related protein 2 [Solenopsis invicta],Solenopsis invicta,217,217,94%,5e-65,61.11,478,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_025988428.1?report=genbank&log$=prottop&blast_rank=97&RID=KR9MYVX8013"",""XP_025988428.1"")"
PREDICTED: feline leukemia virus subgroup C receptor-related protein 2-like [Trachymyrmex septentrionalis],Trachymyrmex septentrionalis,219,219,94%,6e-65,59.88,602,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_018356553.1?report=genbank&log$=prottop&blast_rank=98&RID=KR9MYVX8013"",""XP_018356553.1"")"
PREDICTED: LOW QUALITY PROTEIN: feline leukemia virus subgroup C receptor-related protein 2-like [Trachymyrmex septentrionalis],Trachymyrmex septentrionalis,213,213,94%,3e-64,56.79,406,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_018356555.1?report=genbank&log$=prottop&blast_rank=99&RID=KR9MYVX8013"",""XP_018356555.1"")"
FLVC2 protein [Acromyrmex insinuator],Acromyrmex insinuator,218,218,99%,3e-64,56.73,604,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KAG5315086.1?report=genbank&log$=prottop&blast_rank=100&RID=KR9MYVX8013"",""KAG5315086.1"")"



		


