Description,Scientific Name,Max Score,Total Score,Query Cover,E value,Per. ident,Acc. Len,Accession  
"Tenthredo mesomela genome assembly, chromosome: 3",Tenthredo mesomela,107,107,33%,2e-18,72.16,52122333,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OX031015.1?report=genbank&log$=nucltop&blast_rank=87&RID=M8B11PZM013"",""OX031015.1"")"
"Scaeva pyrastri genome assembly, chromosome: 2",Scaeva pyrastri,106,163,57%,6e-18,67.56,86161057,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/LR989928.1?report=genbank&log$=nucltop&blast_rank=88&RID=M8B11PZM013"",""LR989928.1"")"
"Lasioglossum morio genome assembly, chromosome: 5",Lasioglossum morio,104,229,34%,2e-17,71.50,23461545,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OU744327.1?report=genbank&log$=nucltop&blast_rank=89&RID=M8B11PZM013"",""OU744327.1"")"
"Eristalinus sepulchralis genome assembly, chromosome: 1",Eristalinus sepulchralis,102,102,55%,8e-17,67.68,97029388,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OX122882.1?report=genbank&log$=nucltop&blast_rank=90&RID=M8B11PZM013"",""OX122882.1"")"
"PREDICTED: Bombus terrestris glutathione S-transferase 1 (LOC105667074), transcript variant X11, misc_RNA",Bombus terrestris,101,171,28%,3e-16,83.87,7364,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/XR_007226467.1?report=genbank&log$=nucltop&blast_rank=91&RID=M8B11PZM013"",""XR_007226467.1"")"
"PREDICTED: Bombus terrestris glutathione S-transferase 1 (LOC105667074), transcript variant X10, misc_RNA",Bombus terrestris,101,171,28%,3e-16,83.87,7613,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/XR_007226466.1?report=genbank&log$=nucltop&blast_rank=92&RID=M8B11PZM013"",""XR_007226466.1"")"
"PREDICTED: Bombus terrestris glutathione S-transferase 1 (LOC105667074), transcript variant X9, misc_RNA",Bombus terrestris,101,171,28%,3e-16,83.87,7354,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/XR_007226465.1?report=genbank&log$=nucltop&blast_rank=93&RID=M8B11PZM013"",""XR_007226465.1"")"
"PREDICTED: Bombus terrestris glutathione S-transferase 1 (LOC105667074), transcript variant X8, misc_RNA",Bombus terrestris,101,171,28%,3e-16,83.87,7207,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/XR_007226464.1?report=genbank&log$=nucltop&blast_rank=94&RID=M8B11PZM013"",""XR_007226464.1"")"
"PREDICTED: Bombus terrestris glutathione S-transferase 1 (LOC105667074), transcript variant X7, misc_RNA",Bombus terrestris,101,171,28%,3e-16,83.87,5445,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/XR_007226463.1?report=genbank&log$=nucltop&blast_rank=95&RID=M8B11PZM013"",""XR_007226463.1"")"
"PREDICTED: Bombus terrestris glutathione S-transferase 1 (LOC105667074), transcript variant X2, misc_RNA",Bombus terrestris,101,171,28%,3e-16,83.87,7433,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/XR_007226458.1?report=genbank&log$=nucltop&blast_rank=96&RID=M8B11PZM013"",""XR_007226458.1"")"
"Anthocharis cardamines genome assembly, chromosome: 23",Anthocharis cardamines,101,101,30%,3e-16,73.45,8971329,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/FR989973.1?report=genbank&log$=nucltop&blast_rank=97&RID=M8B11PZM013"",""FR989973.1"")"
"Lasioglossum morio genome assembly, chromosome: 4",Lasioglossum morio,100,277,34%,3e-16,71.00,31474127,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OU744326.1?report=genbank&log$=nucltop&blast_rank=98&RID=M8B11PZM013"",""OU744326.1"")"
"Xanthogramma pedissequum genome assembly, chromosome: X",Xanthogramma pedissequum,100,155,30%,3e-16,72.68,38389835,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OU343164.1?report=genbank&log$=nucltop&blast_rank=99&RID=M8B11PZM013"",""OU343164.1"")"
"PREDICTED: Bombus affinis glutathione S-transferase 1-like (LOC126918645), transcript variant X21, mRNA",Bombus affinis,96.9,166,28%,3e-15,82.80,4885,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/XM_050726788.1?report=genbank&log$=nucltop&blast_rank=100&RID=M8B11PZM013"",""XM_050726788.1"")"



		


