Description,Scientific Name,Max Score,Total Score,Query Cover,E value,Per. ident,Acc. Len,Accession  
hypothetical protein TcasGA2_TC034911 [Tribolium castaneum],Tribolium castaneum,88.6,88.6,97%,2e-17,40.54,1578,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KYB24925.1?report=genbank&log$=prottop&blast_rank=94&RID=KW0TW9ZX016"",""KYB24925.1"")"
unnamed protein product [Nesidiocoris tenuis],Nesidiocoris tenuis,87.8,87.8,73%,3e-17,49.40,722,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAB0004910.1?report=genbank&log$=prottop&blast_rank=95&RID=KW0TW9ZX016"",""CAB0004910.1"")"
hypothetical protein PF003_g12236 [Phytophthora fragariae],Phytophthora fragariae,82.8,82.8,95%,2e-16,42.59,228,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KAE8903693.1?report=genbank&log$=prottop&blast_rank=96&RID=KW0TW9ZX016"",""KAE8903693.1"")"
Retrovirus-related Pol polyprotein from transposon TNT 1-94 [Trichinella britovi],Trichinella britovi,85.5,85.5,60%,2e-16,47.83,1039,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KRY44405.1?report=genbank&log$=prottop&blast_rank=97&RID=KW0TW9ZX016"",""KRY44405.1"")"
hypothetical protein PF002_g33319 [Phytophthora fragariae],Phytophthora fragariae,81.3,81.3,95%,2e-16,41.67,164,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KAE9157671.1?report=genbank&log$=prottop&blast_rank=98&RID=KW0TW9ZX016"",""KAE9157671.1"")"
Retrovirus-related Pol polyprotein from transposon TNT 1-94 [Trichinella spiralis],Trichinella spiralis,85.1,85.1,60%,3e-16,49.28,1240,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KRY26687.1?report=genbank&log$=prottop&blast_rank=99&RID=KW0TW9ZX016"",""KRY26687.1"")"
Retrovirus-related Pol polyprotein from transposon TNT 1-94 [Trichinella sp. T8],Trichinella sp. T8,85.1,85.1,60%,3e-16,47.83,1110,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KRZ90226.1?report=genbank&log$=prottop&blast_rank=100&RID=KW0TW9ZX016"",""KRZ90226.1"")"



		


