Description,Scientific Name,Max Score,Total Score,Query Cover,E value,Per. ident,Acc. Len,Accession  
hypothetical protein TSUD_113030 [Trifolium subterraneum],Trifolium subterraneum,204,204,77%,3e-56,39.86,617,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/GAU11010.1?report=genbank&log$=prottop&blast_rank=97&RID=KW1MXVPC013"",""GAU11010.1"")"
Copia protein [Araneus ventricosus],Araneus ventricosus,207,207,77%,3e-56,37.09,819,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/GBN05429.1?report=genbank&log$=prottop&blast_rank=98&RID=KW1MXVPC013"",""GBN05429.1"")"
Retrovirus-related Pol polyprotein from transposon RE1 [Vitis vinifera],Vitis vinifera,202,202,76%,3e-56,39.64,527,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/RVW26631.1?report=genbank&log$=prottop&blast_rank=99&RID=KW1MXVPC013"",""RVW26631.1"")"
Retrovirus-related Pol polyprotein from transposon TNT 1-94 [Araneus ventricosus],Araneus ventricosus,209,209,77%,3e-56,37.45,1213,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/GBM12551.1?report=genbank&log$=prottop&blast_rank=100&RID=KW1MXVPC013"",""GBM12551.1"")"



		


