Description,Scientific Name,Max Score,Total Score,Query Cover,E value,Per. ident,Acc. Len,Accession  
"Severe acute respiratory syndrome coronavirus 2 genome assembly, chromosome: 1",Severe acute respiratory syndrome coronavirus 2,64.4,64.4,11%,9e-06,100.00,30562,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OV196022.1?report=genbank&log$=nucltop&blast_rank=87&RID=KSWKGVHH01R"",""OV196022.1"")"
"Severe acute respiratory syndrome coronavirus 2 genome assembly, chromosome: 1",Severe acute respiratory syndrome coronavirus 2,64.4,64.4,11%,9e-06,100.00,30106,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OV196000.1?report=genbank&log$=nucltop&blast_rank=88&RID=KSWKGVHH01R"",""OV196000.1"")"
"Severe acute respiratory syndrome coronavirus 2 genome assembly, chromosome: 1",Severe acute respiratory syndrome coronavirus 2,64.4,64.4,11%,9e-06,100.00,30333,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OV195924.1?report=genbank&log$=nucltop&blast_rank=89&RID=KSWKGVHH01R"",""OV195924.1"")"
"Severe acute respiratory syndrome coronavirus 2 genome assembly, chromosome: 1",Severe acute respiratory syndrome coronavirus 2,64.4,64.4,11%,9e-06,100.00,30308,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OV195847.1?report=genbank&log$=nucltop&blast_rank=90&RID=KSWKGVHH01R"",""OV195847.1"")"
"Severe acute respiratory syndrome coronavirus 2 genome assembly, chromosome: 1",Severe acute respiratory syndrome coronavirus 2,64.4,64.4,11%,9e-06,100.00,30117,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OV195597.1?report=genbank&log$=nucltop&blast_rank=91&RID=KSWKGVHH01R"",""OV195597.1"")"
"Severe acute respiratory syndrome coronavirus 2 genome assembly, chromosome: 1",Severe acute respiratory syndrome coronavirus 2,64.4,64.4,11%,9e-06,100.00,30090,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OV195277.1?report=genbank&log$=nucltop&blast_rank=92&RID=KSWKGVHH01R"",""OV195277.1"")"
"Paenibacillus phage Pahemo, complete genome",Paenibacillus phage Pahemo,64.4,126,11%,9e-06,100.00,42027,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MW927522.1?report=genbank&log$=nucltop&blast_rank=93&RID=KSWKGVHH01R"",""MW927522.1"")"
"Severe acute respiratory syndrome coronavirus 2 genome assembly, chromosome: 1",Severe acute respiratory syndrome coronavirus 2,64.4,127,11%,9e-06,100.00,30390,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OV016108.1?report=genbank&log$=nucltop&blast_rank=94&RID=KSWKGVHH01R"",""OV016108.1"")"
"Severe acute respiratory syndrome coronavirus 2 genome assembly, chromosome: 1",Severe acute respiratory syndrome coronavirus 2,64.4,64.4,11%,9e-06,100.00,29996,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OV015804.1?report=genbank&log$=nucltop&blast_rank=95&RID=KSWKGVHH01R"",""OV015804.1"")"
"Klebsiella pneumoniae phage strain 5899STDY8049230 genome assembly, chromosome: 1",Klebsiella pneumoniae phage,64.4,64.4,11%,9e-06,100.00,58588,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OU509537.1?report=genbank&log$=nucltop&blast_rank=96&RID=KSWKGVHH01R"",""OU509537.1"")"
"TPA: Siphoviridae sp. isolate ctwIV1, partial genome",Siphoviridae sp.,64.4,64.4,11%,9e-06,100.00,38122,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/BK040575.1?report=genbank&log$=nucltop&blast_rank=97&RID=KSWKGVHH01R"",""BK040575.1"")"
"TPA: Siphoviridae sp. isolate ctHed2, partial genome",Siphoviridae sp.,64.4,64.4,11%,9e-06,100.00,16342,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/BK022497.1?report=genbank&log$=nucltop&blast_rank=98&RID=KSWKGVHH01R"",""BK022497.1"")"
"TPA: Bacteriophage sp. isolate ctXuM5, partial genome",Bacteriophage sp.,64.4,64.4,11%,9e-06,100.00,42130,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/BK057247.1?report=genbank&log$=nucltop&blast_rank=99&RID=KSWKGVHH01R"",""BK057247.1"")"
"Bacillus phage Whiting18, complete genome",Bacillus phage Whiting18,64.4,127,11%,9e-06,100.00,19548,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MW477480.1?report=genbank&log$=nucltop&blast_rank=100&RID=KSWKGVHH01R"",""MW477480.1"")"



		


