Description,Scientific Name,Max Score,Total Score,Query Cover,E value,Per. ident,Acc. Len,Accession  
hypothetical protein HKUEN07_37460 [Rhodocyclaceae bacterium],Rhodocyclaceae bacterium,44.7,44.7,16%,0.004,95.24,63,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/GJQ57177.1?report=genbank&log$=prottop&blast_rank=93&RID=KW1MXVPC013"",""GJQ57177.1"")"
hypothetical protein [Staphylococcus haemolyticus],Staphylococcus haemolyticus,44.7,44.7,14%,0.004,100.00,58,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/WP_180530675.1?report=genbank&log$=prottop&blast_rank=94&RID=KW1MXVPC013"",""WP_180530675.1"")"
TPA: ABC transporter ATP-binding protein [Pseudothermotoga sp.],Pseudothermotoga sp.,47.4,47.4,14%,0.004,100.00,244,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/HBT25861.1?report=genbank&log$=prottop&blast_rank=95&RID=KW1MXVPC013"",""HBT25861.1"")"
TPA: hypothetical protein [Synergistaceae bacterium],Synergistaceae bacterium,46.6,46.6,17%,0.004,95.45,147,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/HAF49560.1?report=genbank&log$=prottop&blast_rank=96&RID=KW1MXVPC013"",""HAF49560.1"")"
hypothetical protein A989_19553 [Xanthomonas translucens DAR61454],Xanthomonas translucens DAR61454,47.8,47.8,14%,0.005,100.00,425,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/ELP95453.1?report=genbank&log$=prottop&blast_rank=97&RID=KW1MXVPC013"",""ELP95453.1"")"
diguanylate cyclase [Klebsiella pneumoniae],Klebsiella pneumoniae,47.8,47.8,17%,0.005,100.00,319,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/WP_228692491.1?report=genbank&log$=prottop&blast_rank=98&RID=KW1MXVPC013"",""WP_228692491.1"")"
hypothetical protein [Staphylococcus haemolyticus],Staphylococcus haemolyticus,45.4,45.4,17%,0.005,91.30,109,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/WP_219338937.1?report=genbank&log$=prottop&blast_rank=99&RID=KW1MXVPC013"",""WP_219338937.1"")"
winged helix-turn-helix DNA-binding protein [Bordetella bronchiseptica A1-7],Bordetella bronchiseptica A1-7,44.7,44.7,15%,0.005,95.00,71,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KDB58951.1?report=genbank&log$=prottop&blast_rank=100&RID=KW1MXVPC013"",""KDB58951.1"")"



		


