Description,Scientific Name,Max Score,Total Score,Query Cover,E value,Per. ident,Acc. Len,Accession  
TPA: hypothetical protein [Peptococcaceae bacterium],Peptococcaceae bacterium,44.7,44.7,18%,0.025,100.00,286,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/HAA89554.1?report=genbank&log$=prottop&blast_rank=94&RID=KW1MXVPC013"",""HAA89554.1"")"
TPA: hypothetical protein [Thermodesulfobacterium commune],Thermodesulfobacterium commune,44.7,44.7,18%,0.026,100.00,309,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/HAA83800.1?report=genbank&log$=prottop&blast_rank=95&RID=KW1MXVPC013"",""HAA83800.1"")"
nitronate monooxygenase [Bordetella bronchiseptica],Bordetella bronchiseptica,44.3,44.3,18%,0.029,100.00,218,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/WP_235203746.1?report=genbank&log$=prottop&blast_rank=96&RID=KW1MXVPC013"",""WP_235203746.1"")"
hypothetical protein HKUEN02_20250 [Anaerolineaceae bacterium],Anaerolineaceae bacterium,41.6,41.6,16%,0.030,100.00,51,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/GJQ53178.1?report=genbank&log$=prottop&blast_rank=97&RID=KW1MXVPC013"",""GJQ53178.1"")"
Uncharacterised protein [Streptococcus dysgalactiae subsp. equisimilis],Streptococcus dysgalactiae subsp. equisimilis,42.4,42.4,21%,0.034,82.61,84,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/SLM22275.1?report=genbank&log$=prottop&blast_rank=98&RID=KW1MXVPC013"",""SLM22275.1"")"
TonB-dependent receptor [Candidatus Chrysopegis kryptomonas],Candidatus Chrysopegis kryptomonas,44.7,44.7,19%,0.034,90.48,708,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/WP_143713873.1?report=genbank&log$=prottop&blast_rank=99&RID=KW1MXVPC013"",""WP_143713873.1"")"
hypothetical protein [Staphylococcus haemolyticus],Staphylococcus haemolyticus,41.6,41.6,20%,0.035,90.91,59,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/WP_180552999.1?report=genbank&log$=prottop&blast_rank=100&RID=KW1MXVPC013"",""WP_180552999.1"")"



		


