Description,Scientific Name,Max Score,Total Score,Query Cover,E value,Per. ident,Acc. Len,Accession  
polyprotein [Ixodes holocyclus iflavirus],Ixodes holocyclus iflavirus,46.6,46.6,40%,0.011,37.25,2946,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/QVL22801.1?report=genbank&log$=prottop&blast_rank=96&RID=MB3MSR0U016"",""QVL22801.1"")"
polyprotein [Ixodes holocyclus iflavirus],Ixodes holocyclus iflavirus,46.6,46.6,40%,0.011,37.25,2942,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/UJQ88197.1?report=genbank&log$=prottop&blast_rank=97&RID=MB3MSR0U016"",""UJQ88197.1"")"
polyprotein [Ixodes holocyclus iflavirus],Ixodes holocyclus iflavirus,46.6,46.6,40%,0.011,37.25,2946,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/UJQ88204.1?report=genbank&log$=prottop&blast_rank=98&RID=MB3MSR0U016"",""UJQ88204.1"")"
polyprotein [Ixodes holocyclus iflavirus],Ixodes holocyclus iflavirus,46.6,46.6,40%,0.011,37.25,2946,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/UJQ88195.1?report=genbank&log$=prottop&blast_rank=99&RID=MB3MSR0U016"",""UJQ88195.1"")"
polyprotein [Soybean thrips iflavirus 6],Soybean thrips iflavirus 6,46.6,46.6,54%,0.011,35.29,2909,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/QQP18739.1?report=genbank&log$=prottop&blast_rank=100&RID=MB3MSR0U016"",""QQP18739.1"")"



		


