Description,Scientific Name,Max Score,Total Score,Query Cover,E value,Per. ident,Acc. Len,Accession  
polyprotein [Slow bee paralysis virus],Slow bee paralysis virus,47.8,47.8,92%,0.003,26.88,2964,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/ADI46683.1?report=genbank&log$=prottop&blast_rank=95&RID=MB2YHUP701N"",""ADI46683.1"")"
polyprotein [Antheraea mylitta iflavirus],Antheraea mylitta iflavirus,47.4,47.4,93%,0.003,29.79,2967,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/QQL13637.1?report=genbank&log$=prottop&blast_rank=96&RID=MB2YHUP701N"",""QQL13637.1"")"
putative polyprotein [Labyrnavirus sp.],Labyrnavirus sp.,47.0,47.0,92%,0.003,35.71,193,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/ULF99915.1?report=genbank&log$=prottop&blast_rank=97&RID=MB2YHUP701N"",""ULF99915.1"")"
polyprotein [Picornaviridae sp.],Picornaviridae sp.,47.4,47.4,98%,0.003,28.57,2622,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/URG14946.1?report=genbank&log$=prottop&blast_rank=98&RID=MB2YHUP701N"",""URG14946.1"")"
P-loop NTPase [Sanya marna-like virus 3],Sanya marna-like virus 3,47.0,47.0,66%,0.004,37.31,1704,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/UUW20916.1?report=genbank&log$=prottop&blast_rank=99&RID=MB2YHUP701N"",""UUW20916.1"")"
hypothetical protein [Sichuan picorna-like virus],Sichuan picorna-like virus,47.0,47.0,93%,0.004,27.66,2995,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/UBJ26076.1?report=genbank&log$=prottop&blast_rank=100&RID=MB2YHUP701N"",""UBJ26076.1"")"



		


