Description,Scientific Name,Max Score,Total Score,Query Cover,E value,Per. ident,Acc. Len,Accession  
"Cyprinus carpio genome assembly common carp genome, scaffold 000002610",Cyprinus carpio,102,102,23%,3e-17,100.00,123364,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/LN594146.1?report=genbank&log$=nucltop&blast_rank=91&RID=KSUVA36S01R"",""LN594146.1"")"
"Cyprinus carpio genome assembly common carp genome, scaffold 000001475",Cyprinus carpio,102,102,23%,3e-17,100.00,74789,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/LN594027.1?report=genbank&log$=nucltop&blast_rank=92&RID=KSUVA36S01R"",""LN594027.1"")"
"Cyprinus carpio genome assembly common carp genome, scaffold 000001023",Cyprinus carpio,102,102,23%,3e-17,100.00,207714,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/LN593855.1?report=genbank&log$=nucltop&blast_rank=93&RID=KSUVA36S01R"",""LN593855.1"")"
"Cyprinus carpio genome assembly common carp genome, scaffold 000000879",Cyprinus carpio,102,102,23%,3e-17,100.00,927810,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/LN593720.1?report=genbank&log$=nucltop&blast_rank=94&RID=KSUVA36S01R"",""LN593720.1"")"
"Cyprinus carpio genome assembly common carp genome, scaffold 000000579",Cyprinus carpio,102,102,23%,3e-17,100.00,492343,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/LN593390.1?report=genbank&log$=nucltop&blast_rank=95&RID=KSUVA36S01R"",""LN593390.1"")"
"Cyprinus carpio genome assembly common carp genome, scaffold 000001592",Cyprinus carpio,102,102,23%,3e-17,100.00,436826,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/LN593384.1?report=genbank&log$=nucltop&blast_rank=96&RID=KSUVA36S01R"",""LN593384.1"")"
"Cyprinus carpio genome assembly common carp genome, scaffold 000001168",Cyprinus carpio,102,102,23%,3e-17,100.00,567972,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/LN593298.1?report=genbank&log$=nucltop&blast_rank=97&RID=KSUVA36S01R"",""LN593298.1"")"
"Cyprinus carpio genome assembly common carp genome, scaffold 000001951",Cyprinus carpio,102,102,23%,3e-17,100.00,212327,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/LN592971.1?report=genbank&log$=nucltop&blast_rank=98&RID=KSUVA36S01R"",""LN592971.1"")"
"Cyprinus carpio genome assembly common carp genome, scaffold 000000038",Cyprinus carpio,102,102,23%,3e-17,100.00,319151,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/LN592912.1?report=genbank&log$=nucltop&blast_rank=99&RID=KSUVA36S01R"",""LN592912.1"")"
"Oryza rufipogon genome assembly, organelle: plastid:chloroplast",Oryza rufipogon,102,102,23%,3e-17,100.00,134550,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HG998512.1?report=genbank&log$=nucltop&blast_rank=100&RID=KSUVA36S01R"",""HG998512.1"")"



		


