Description,Scientific Name,Max Score,Total Score,Query Cover,E value,Per. ident,Acc. Len,Accession  
hypothetical protein GEV33_010791 [Tenebrio molitor],Tenebrio molitor,155,155,77%,4e-39,46.24,1200,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KAH0812000.1?report=genbank&log$=prottop&blast_rank=96&RID=KW0TW9ZX016"",""KAH0812000.1"")"
hypothetical protein GEV33_005817 [Tenebrio molitor],Tenebrio molitor,152,152,61%,4e-39,51.82,524,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KAH0816973.1?report=genbank&log$=prottop&blast_rank=97&RID=KW0TW9ZX016"",""KAH0816973.1"")"
hypothetical protein GEV33_003906 [Tenebrio molitor],Tenebrio molitor,153,153,61%,5e-39,51.82,598,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KAH0818885.1?report=genbank&log$=prottop&blast_rank=98&RID=KW0TW9ZX016"",""KAH0818885.1"")"
Retrovirus-related Pol polyprotein from transposon RE1 [Araneus ventricosus],Araneus ventricosus,152,152,83%,5e-39,40.21,520,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/GBM55993.1?report=genbank&log$=prottop&blast_rank=99&RID=KW0TW9ZX016"",""GBM55993.1"")"
Copia protein [Araneus ventricosus],Araneus ventricosus,146,146,66%,1e-38,48.68,315,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/GBM59823.1?report=genbank&log$=prottop&blast_rank=100&RID=KW0TW9ZX016"",""GBM59823.1"")"



		


