Description,Scientific Name,Max Score,Total Score,Query Cover,E value,Per. ident,Acc. Len,Accession  
uncharacterized protein LOC108916343 [Anoplophora glabripennis],Anoplophora glabripennis,194,194,31%,1e-56,67.97,154,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_018578086.1?report=genbank&log$=prottop&blast_rank=95&RID=E4PAVRAA013"",""XP_018578086.1"")"
uncharacterized protein LOC128300276 [Anopheles moucheti],Anopheles moucheti,193,193,28%,1e-56,72.65,149,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_052892249.1?report=genbank&log$=prottop&blast_rank=96&RID=E4PAVRAA013"",""XP_052892249.1"")"
uncharacterized protein LOC105698825 [Orussus abietinus],Orussus abietinus,193,193,28%,2e-56,77.59,153,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_012278834.1?report=genbank&log$=prottop&blast_rank=97&RID=E4PAVRAA013"",""XP_012278834.1"")"
uncharacterized protein LOC120958579 [Anopheles coluzzii],Anopheles coluzzii,193,193,29%,2e-56,74.79,149,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_040237414.1?report=genbank&log$=prottop&blast_rank=98&RID=E4PAVRAA013"",""XP_040237414.1"")"
uncharacterized protein LOC125762325 [Anopheles funestus],Anopheles funestus,192,192,28%,3e-56,72.65,149,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_049280233.1?report=genbank&log$=prottop&blast_rank=99&RID=E4PAVRAA013"",""XP_049280233.1"")"
uncharacterized protein LOC129791440 [Lutzomyia longipalpis],Lutzomyia longipalpis,192,192,31%,4e-56,67.94,155,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_055685592.1?report=genbank&log$=prottop&blast_rank=100&RID=E4PAVRAA013"",""XP_055685592.1"")"



		


