Description,Scientific Name,Max Score,Total Score,Query Cover,E value,Per. ident,Acc. Len,Accession  
hypothetical protein PI124_g1315 [Phytophthora idaei],Phytophthora idaei,93.6,93.6,63%,7e-21,50.00,175,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KAG3254074.1?report=genbank&log$=prottop&blast_rank=95&RID=KW48BP4B016"",""KAG3254074.1"")"
hypothetical protein A4X06_0g7253 [Tilletia controversa],Tilletia controversa,99.0,99.0,76%,7e-21,47.52,1181,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KAE8242086.1?report=genbank&log$=prottop&blast_rank=96&RID=KW48BP4B016"",""KAE8242086.1"")"
retrotransposon ty1-copia subclass [Plasmopara halstedii],Plasmopara halstedii,92.0,92.0,63%,8e-21,48.81,129,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_024585237.1?report=genbank&log$=prottop&blast_rank=97&RID=KW48BP4B016"",""XP_024585237.1"")"
hypothetical protein GEV33_008290 [Tenebrio molitor],Tenebrio molitor,99.0,99.0,65%,8e-21,51.72,1170,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KAH0814501.1?report=genbank&log$=prottop&blast_rank=98&RID=KW48BP4B016"",""KAH0814501.1"")"
hypothetical protein GEV33_010548 [Tenebrio molitor],Tenebrio molitor,98.6,98.6,65%,9e-21,51.72,2003,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KAH0812242.1?report=genbank&log$=prottop&blast_rank=99&RID=KW48BP4B016"",""KAH0812242.1"")"
hypothetical protein PC116_g30866 [Phytophthora cactorum],Phytophthora cactorum,93.2,93.2,67%,9e-21,48.31,163,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KAG4220655.1?report=genbank&log$=prottop&blast_rank=100&RID=KW48BP4B016"",""KAG4220655.1"")"



		


