Description,Scientific Name,Max Score,Total Score,Query Cover,E value,Per. ident,Acc. Len,Accession  
PecA family PE domain-processing aspartic protease [Mycobacterium tuberculosis],Mycobacterium tuberculosis,45.4,45.4,21%,0.015,90.91,446,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/WP_251984102.1?report=genbank&log$=prottop&blast_rank=94&RID=KW48BP4B016"",""WP_251984102.1"")"
hypothetical protein [Xanthomonas phaseoli],Xanthomonas phaseoli,45.4,45.4,23%,0.016,87.50,404,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/WP_033486297.1?report=genbank&log$=prottop&blast_rank=95&RID=KW48BP4B016"",""WP_033486297.1"")"
hypothetical protein [Leptospiraceae bacterium],Leptospiraceae bacterium,45.1,45.1,27%,0.016,67.86,299,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/MCB1141313.1?report=genbank&log$=prottop&blast_rank=96&RID=KW48BP4B016"",""MCB1141313.1"")"
hypothetical protein [Enterococcus faecium],Enterococcus faecium,43.1,43.1,19%,0.017,100.00,100,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/WP_080489750.1?report=genbank&log$=prottop&blast_rank=97&RID=KW48BP4B016"",""WP_080489750.1"")"
hypothetical protein [Enterococcus faecium],Enterococcus faecium,43.5,43.5,23%,0.018,83.33,107,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/WP_218587746.1?report=genbank&log$=prottop&blast_rank=98&RID=KW48BP4B016"",""WP_218587746.1"")"
TPA: putative sulfate exporter family transporter [Thermodesulfobacterium commune],Thermodesulfobacterium commune,45.1,45.1,19%,0.018,100.00,394,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/HCP09848.1?report=genbank&log$=prottop&blast_rank=99&RID=KW48BP4B016"",""HCP09848.1"")"
RHS domain-containing protein [Escherichia coli],Escherichia coli,45.1,45.1,19%,0.019,100.00,580,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/WP_249925400.1?report=genbank&log$=prottop&blast_rank=100&RID=KW48BP4B016"",""WP_249925400.1"")"



		


