Description,Scientific Name,Max Score,Total Score,Query Cover,E value,Per. ident,Acc. Len,Accession  
"Pepino mosaic virus partial TGBp3 gene for triple gene block protein 3 and CP gene for coat protein, genomic RNA, clone CI 01.2, isolate 2",Pepino mosaic virus,208,208,63%,9E-49,70.72,787,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/AM113806.1?report=genbank&log$=nucltop&blast_rank=79&RID=KPUYC5RG013"",""AM113806.1"")"
"Pepino mosaic virus partial TGBp3 gene for triple gene block protein 3 and CP gene for coat protein, genomic RNA, clone CI 01.1, isolate 2",Pepino mosaic virus,208,208,63%,9E-49,70.72,786,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/AM113805.1?report=genbank&log$=nucltop&blast_rank=80&RID=KPUYC5RG013"",""AM113805.1"")"
"Pepino mosaic virus partial TGBp3 gene for triple gene block protein 3 and CP gene for coat protein, genomic RNA, clone Am 01.2, isolate 2",Pepino mosaic virus,208,208,63%,9E-49,70.72,787,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/AM113804.1?report=genbank&log$=nucltop&blast_rank=81&RID=KPUYC5RG013"",""AM113804.1"")"
"Pepino mosaic virus isolate PepMV-NV coat protein (CP) gene, complete cds",Pepino mosaic virus,207,207,63%,3E-48,71.01,714,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/JQ979169.1?report=genbank&log$=nucltop&blast_rank=82&RID=KPUYC5RG013"",""JQ979169.1"")"
"Pepino mosaic virus partial TGBp3 gene for triple gene block protein 3 and CP gene for coat protein, genomic RNA, clone Mu 00.3, isolate 2",Pepino mosaic virus,206,206,69%,3E-48,69.67,787,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/AM113790.1?report=genbank&log$=nucltop&blast_rank=83&RID=KPUYC5RG013"",""AM113790.1"")"
"Pepino mosaic virus isolate GC17-8a-EU TGBp1, TGBp2, TGBp3, and CP genes, complete cds",Pepino mosaic virus,205,205,64%,1E-47,70.44,1915,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MH550321.1?report=genbank&log$=nucltop&blast_rank=84&RID=KPUYC5RG013"",""MH550321.1"")"
"Pepino mosaic virus isolate PMU08/39 triple gene block protein 1 (TGBp1), triple gene block protein 2 (TGBp2), and triple gene block protein 3 (TGBp3) genes, complete cds; and nonfunctional capsid protein (CP) gene, complete sequence",Pepino mosaic virus,205,205,63%,1E-47,70.50,1920,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/FJ263324.1?report=genbank&log$=nucltop&blast_rank=85&RID=KPUYC5RG013"",""FJ263324.1"")"
"Pepino mosaic virus isolate MZ17-9a-EU TGBp1, TGBp2, TGBp3, and CP genes, complete cds",Pepino mosaic virus,204,204,63%,4E-47,70.50,1915,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MH550334.1?report=genbank&log$=nucltop&blast_rank=86&RID=KPUYC5RG013"",""MH550334.1"")"
"Pepino mosaic virus isolate AL17-8a-EU TGBp1, TGBp2, TGBp3, and CP genes, complete cds",Pepino mosaic virus,204,204,63%,4E-47,70.50,1915,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MH550313.1?report=genbank&log$=nucltop&blast_rank=87&RID=KPUYC5RG013"",""MH550313.1"")"
"Pepino mosaic virus isolate 5577 RNA-dependent RNA polymerase (RdRp) gene, partial cds; and triple gene block protein 1 (TGBp1), triple gene block protein 2 (TGBp2), triple gene block protein 3 (TGBp3), and coat protein (CP) genes, complete cds",Pepino mosaic virus,204,204,63%,4E-47,70.50,2430,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/FJ820176.1?report=genbank&log$=nucltop&blast_rank=88&RID=KPUYC5RG013"",""FJ820176.1"")"
"Pepino mosaic virus isolate CI-05 RNA-dependent RNA polymerase (RdRp) gene, partial cds; and triple gene block protein 1 (TGBp1), triple gene block protein 2 (TGBp2), triple gene block protein 3 (TGBp3), and coat protein (CP) genes, complete cds",Pepino mosaic virus,204,204,63%,4E-47,70.50,2412,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/GU130080.1?report=genbank&log$=nucltop&blast_rank=89&RID=KPUYC5RG013"",""GU130080.1"")"
"Pepino mosaic virus partial TGBp3 gene for triple gene block protein 3 and CP gene for coat protein, genomic RNA, clone Am 04.2, isolate 2",Pepino mosaic virus,204,204,63%,4E-47,70.50,808,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/AM113830.1?report=genbank&log$=nucltop&blast_rank=90&RID=KPUYC5RG013"",""AM113830.1"")"
"Pepino mosaic virus partial TGBp3 gene for triple gene block protein 3 and CP gene for coat protein, genomic RNA, clone Am 01.3, isolate 2",Pepino mosaic virus,204,204,63%,4E-47,70.50,787,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/AM113808.1?report=genbank&log$=nucltop&blast_rank=91&RID=KPUYC5RG013"",""AM113808.1"")"
"Pepino mosaic virus partial TGBp3 gene for triple gene block protein 3 and CP gene for coat protein, genomic RNA, clone Am 01.1, isolate 2",Pepino mosaic virus,203,203,63%,4E-47,70.79,787,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/AM113803.1?report=genbank&log$=nucltop&blast_rank=92&RID=KPUYC5RG013"",""AM113803.1"")"
"Pepino mosaic virus isolate LP_BPO163, complete genome",Pepino mosaic virus,199,199,68%,5E-46,69.65,6408,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MF422614.1?report=genbank&log$=nucltop&blast_rank=93&RID=KPUYC5RG013"",""MF422614.1"")"
"Pepino mosaic virus isolate LP_BPO161, complete genome",Pepino mosaic virus,199,199,68%,5E-46,69.65,6408,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MF422612.1?report=genbank&log$=nucltop&blast_rank=94&RID=KPUYC5RG013"",""MF422612.1"")"
"Pepino mosaic virus isolate 5608-02-B1 coat protein gene, complete cds",Pepino mosaic virus,199,199,68%,5E-46,69.65,714,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MW240954.1?report=genbank&log$=nucltop&blast_rank=95&RID=KPUYC5RG013"",""MW240954.1"")"
"Pepino mosaic virus isolate NGSTPS18, complete genome",Pepino mosaic virus,199,199,68%,5E-46,69.65,6450,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MW848530.1?report=genbank&log$=nucltop&blast_rank=96&RID=KPUYC5RG013"",""MW848530.1"")"
,,,,,,,,
"Pepino mosaic virus partial CP gene for coat protein, strain PV-0554, genomic RNA",Pepino mosaic virus,199,199,68%,5E-46,69.65,691,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/FN429033.1?report=genbank&log$=nucltop&blast_rank=98&RID=KPUYC5RG013"",""FN429033.1"")"
"Pepino mosaic virus isolate PepMV-No RdRp (RdRp) gene, partial cds; TGB1 (TGB1), TGB2 (TGB2), and TGB3 (TGB3) genes, complete cds; and CP (CP) gene, partial cds",Pepino mosaic virus,199,199,63%,5E-46,70.27,2447,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/FJ612602.1?report=genbank&log$=nucltop&blast_rank=99&RID=KPUYC5RG013"",""FJ612602.1"")"
"Narcissus mosaic virus strain New Zealand, complete sequence",Narcissus mosaic virus strain New Zealand,168,168,59%,8E-37,70.24,6956,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/AY225449.1?report=genbank&log$=nucltop&blast_rank=100&RID=KPUYC5RG013"",""AY225449.1"")"
