Description,Scientific Name,Max Score,Total Score,Query Cover,E value,Per. ident,Acc. Len,Accession  
hypothetical protein PF008_g25774 [Phytophthora fragariae],Phytophthora fragariae,80.5,80.5,97%,6e-15,37.38,371,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KAE9289900.1?report=genbank&log$=prottop&blast_rank=92&RID=M8D1MPUA016"",""KAE9289900.1"")"
Retrovirus-related Pol polyprotein from transposon TNT 1-94 [Phytophthora fragariae],Phytophthora fragariae,80.9,80.9,97%,6e-15,36.45,775,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KAE8962374.1?report=genbank&log$=prottop&blast_rank=93&RID=M8D1MPUA016"",""KAE8962374.1"")"
hypothetical protein [Adiantum nelumboides],Adiantum nelumboides,80.9,80.9,91%,6e-15,41.18,445,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/MCO5547342.1?report=genbank&log$=prottop&blast_rank=94&RID=M8D1MPUA016"",""MCO5547342.1"")"
Retrovirus-related Pol polyprotein from transposon TNT 1-94 [Cryptotermes secundus],Cryptotermes secundus,80.9,80.9,72%,6e-15,48.05,1359,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/PNF33053.1?report=genbank&log$=prottop&blast_rank=95&RID=M8D1MPUA016"",""PNF33053.1"")"
hypothetical protein E3N88_05200 [Mikania micrantha],Mikania micrantha,80.9,80.9,93%,6e-15,40.78,1140,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KAD7117932.1?report=genbank&log$=prottop&blast_rank=96&RID=M8D1MPUA016"",""KAD7117932.1"")"
Retrovirus-related Pol polyprotein from transposon TNT 1-94 [Phytophthora rubi],Phytophthora rubi,80.9,80.9,97%,6e-15,37.38,571,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KAE8974074.1?report=genbank&log$=prottop&blast_rank=97&RID=M8D1MPUA016"",""KAE8974074.1"")"
hypothetical protein H6P81_006413 [Aristolochia fimbriata],Aristolochia fimbriata,80.9,80.9,99%,6e-15,38.74,1223,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KAG9453509.1?report=genbank&log$=prottop&blast_rank=98&RID=M8D1MPUA016"",""KAG9453509.1"")"
hypothetical protein RP20_CCG015164 [Aedes albopictus],Aedes albopictus,80.9,80.9,89%,6e-15,37.37,1353,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KXJ73717.1?report=genbank&log$=prottop&blast_rank=99&RID=M8D1MPUA016"",""KXJ73717.1"")"
hypothetical protein PC111_g24477 [Phytophthora cactorum],Phytophthora cactorum,80.5,80.5,93%,6e-15,33.98,385,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KAG2782680.1?report=genbank&log$=prottop&blast_rank=100&RID=M8D1MPUA016"",""KAG2782680.1"")"



		


