# DIAMOND v2.0.14. http://github.com/bbuchfink/diamond
# Invocation: ./diamond blastx -q /mountsde1/SRR3948582.fasta -d /mountsdb1/protein_database_taxonomy.dmnd -o /mountsde1/SRR3948582.tsv -e 1e-3 -k 1 --header -f 6 qseqid sseqid pident mismatch gapopen qstart qend sstart send evalue bitscore stitle -p 24 -b8 -c1 -t /dev/shm/
# Fields: Query ID, Subject ID, Percentage of identical matches, Number of mismatches, Number of gap openings, Start of alignment in query, End of alignment in query, Start of alignment in subject, End of alignment in subject, Expected value, Bit score, Subject title
TRINITY_DN1451_c0_g1_i1	XP_033324927.1	99.7	1	0	1083	133	1	317	3.40e-236	656	XP_033324927.1 aldo-keto reductase family 1 member B1-like [Megalopta genalis]
TRINITY_DN1483_c0_g1_i1	XP_033339213.1	100	0	0	638	3	263	474	5.83e-136	410	XP_033339213.1 metastasis-associated protein MTA3 isoform X4 [Megalopta genalis]
TRINITY_DN1483_c0_g2_i1	XP_033339213.1	100	0	0	782	3	1	260	2.30e-177	519	XP_033339213.1 metastasis-associated protein MTA3 isoform X4 [Megalopta genalis]
TRINITY_DN1483_c0_g2_i2	XP_033339212.1	100	0	0	599	3	1	199	4.66e-133	405	XP_033339212.1 metastasis-associated protein MTA3 isoform X3 [Megalopta genalis]
TRINITY_DN1457_c0_g1_i1	XP_033328788.1	100	0	0	151	309	1	53	1.22e-25	109	XP_033328788.1 major facilitator superfamily domain-containing protein 12-like isoform X2 [Megalopta genalis]
TRINITY_DN1457_c0_g2_i3	XP_033328788.1	99.7	1	0	968	3	83	404	5.11e-234	650	XP_033328788.1 major facilitator superfamily domain-containing protein 12-like isoform X2 [Megalopta genalis]
TRINITY_DN1457_c0_g2_i1	XP_033328786.1	84.9	8	2	1049	3	83	477	5.68e-235	657	XP_033328786.1 major facilitator superfamily domain-containing protein 12-like isoform X1 [Megalopta genalis]
TRINITY_DN1418_c0_g1_i2	XP_033334491.1	95.9	10	0	931	197	1	245	4.98e-165	475	XP_033334491.1 inositol polyphosphate 1-phosphatase, partial [Megalopta genalis]
TRINITY_DN1418_c0_g1_i4	XP_033334491.1	95.9	10	0	931	197	1	245	5.36e-164	475	XP_033334491.1 inositol polyphosphate 1-phosphatase, partial [Megalopta genalis]
TRINITY_DN1418_c0_g1_i3	XP_033334491.1	98.8	1	0	248	3	252	333	4.46e-46	160	XP_033334491.1 inositol polyphosphate 1-phosphatase, partial [Megalopta genalis]
TRINITY_DN1418_c0_g2_i1	XP_033334491.1	100	0	0	847	773	336	360	3.05e-04	54.3	XP_033334491.1 inositol polyphosphate 1-phosphatase, partial [Megalopta genalis]
TRINITY_DN1487_c0_g1_i1	XP_033337596.1	98.8	2	0	588	91	1201	1366	7.44e-100	325	XP_033337596.1 protein RRP5 homolog [Megalopta genalis]
TRINITY_DN1425_c0_g1_i1	XP_026831010.1	77.2	18	0	325	89	1169	1247	3.78e-27	115	XP_026831010.1 calmodulin-binding transcription activator 2 [Ooceraea biroi]
TRINITY_DN1425_c0_g1_i2	XP_043264370.1	95.1	8	0	597	109	1112	1274	8.09e-77	261	XP_043264370.1 calmodulin-binding transcription activator 2 [Colletes gigas]
TRINITY_DN1425_c0_g1_i3	KAG7189267.1	96.2	6	0	576	109	943	1098	5.96e-87	287	KAG7189267.1 hypothetical protein KM043_008822 [Ampulex compressa]
TRINITY_DN1425_c0_g2_i1	XP_043264370.1	94.8	17	0	1	975	743	1067	9.84e-195	580	XP_043264370.1 calmodulin-binding transcription activator 2 [Colletes gigas]
TRINITY_DN1425_c0_g2_i2	XP_033332210.1	100	0	0	1	786	591	852	2.55e-167	503	XP_033332210.1 calmodulin-binding transcription activator 2-like isoform X2 [Megalopta genalis]
TRINITY_DN1425_c0_g3_i1	XP_031827726.1	98.5	2	0	392	3	82	211	1.58e-83	269	XP_031827726.1 calmodulin-binding transcription activator 2-like [Nomia melanderi]
TRINITY_DN1459_c0_g1_i1	XP_033329633.1	98.5	4	0	3	812	464	733	1.01e-174	512	XP_033329633.1 RAD50-interacting protein 1 [Megalopta genalis]
TRINITY_DN1459_c0_g2_i1	XP_033329633.1	100	0	0	2	502	298	464	2.90e-106	330	XP_033329633.1 RAD50-interacting protein 1 [Megalopta genalis]
TRINITY_DN1407_c0_g1_i1	XP_033335855.1	100	0	0	105	1	1	35	3.69e-15	81.3	XP_033335855.1 ATP-binding cassette sub-family B member 6, mitochondrial [Megalopta genalis]
TRINITY_DN1407_c0_g1_i2	XP_033335855.1	100	0	0	105	4	1	34	4.59e-14	79.3	XP_033335855.1 ATP-binding cassette sub-family B member 6, mitochondrial [Megalopta genalis]
TRINITY_DN1407_c0_g2_i1	XP_033335855.1	95.0	1	1	2	2308	31	838	0.0	1484	XP_033335855.1 ATP-binding cassette sub-family B member 6, mitochondrial [Megalopta genalis]
TRINITY_DN1455_c0_g1_i1	XP_033333088.1	100	0	0	502	2	53	219	1.37e-111	340	XP_033333088.1 U3 small nucleolar RNA-associated protein 6 homolog isoform X2 [Megalopta genalis]
TRINITY_DN1455_c0_g2_i1	XP_033333088.1	99.3	2	0	2	811	280	549	7.80e-186	533	XP_033333088.1 U3 small nucleolar RNA-associated protein 6 homolog isoform X2 [Megalopta genalis]
TRINITY_DN1446_c0_g1_i2	XP_033329806.1	100	0	0	277	1407	1	377	4.07e-289	796	XP_033329806.1 (11Z)-hexadec-11-enoyl-CoA conjugase-like [Megalopta genalis]
TRINITY_DN1446_c0_g1_i1	XP_033329806.1	100	0	0	166	1296	1	377	4.66e-290	796	XP_033329806.1 (11Z)-hexadec-11-enoyl-CoA conjugase-like [Megalopta genalis]
TRINITY_DN1423_c0_g1_i1	XP_033340524.1	99.7	1	0	148	1134	1	329	1.28e-217	646	XP_033340524.1 uncharacterized protein LOC117228696 [Megalopta genalis]
TRINITY_DN1423_c0_g2_i1	XP_031844080.1	79.2	57	2	862	2	325	610	2.45e-127	385	XP_031844080.1 clathrin interactor 1 isoform X2 [Nomia melanderi]
TRINITY_DN1469_c0_g1_i1	XP_033327492.1	100	0	0	214	645	1	144	2.14e-103	305	XP_033327492.1 ARL14 effector protein [Megalopta genalis]
TRINITY_DN1440_c0_g1_i1	XP_033332719.1	99.4	1	0	152	625	1	158	5.95e-102	310	XP_033332719.1 synaptogyrin [Megalopta genalis]
TRINITY_DN1440_c0_g2_i1	XP_033332719.1	97.1	7	0	23	745	151	391	1.10e-160	468	XP_033332719.1 synaptogyrin [Megalopta genalis]
TRINITY_DN1433_c0_g1_i1	XP_033339311.1	99.3	4	0	1741	2	1484	2063	0.0	1126	XP_033339311.1 vacuolar protein sorting-associated protein 13 [Megalopta genalis]
TRINITY_DN1433_c0_g2_i3	XP_033339311.1	100	0	0	3557	9	2148	3330	0.0	2366	XP_033339311.1 vacuolar protein sorting-associated protein 13 [Megalopta genalis]
TRINITY_DN1433_c0_g2_i1	XP_033339311.1	98.1	0	1	3491	9	2148	3330	0.0	2312	XP_033339311.1 vacuolar protein sorting-associated protein 13 [Megalopta genalis]
TRINITY_DN1433_c0_g2_i2	XP_033339311.1	97.0	0	1	3449	9	2148	3330	0.0	2277	XP_033339311.1 vacuolar protein sorting-associated protein 13 [Megalopta genalis]
TRINITY_DN1433_c0_g2_i6	XP_033339311.1	92.5	0	2	3503	9	2071	3330	0.0	2282	XP_033339311.1 vacuolar protein sorting-associated protein 13 [Megalopta genalis]
TRINITY_DN1433_c0_g2_i5	XP_033339311.1	95.3	0	1	3611	9	2071	3330	0.0	2370	XP_033339311.1 vacuolar protein sorting-associated protein 13 [Megalopta genalis]
TRINITY_DN1433_c0_g2_i4	XP_033339311.1	93.6	0	2	3545	9	2071	3330	0.0	2316	XP_033339311.1 vacuolar protein sorting-associated protein 13 [Megalopta genalis]
TRINITY_DN1484_c0_g2_i1	XP_033328947.1	100	0	0	403	2	1	134	6.01e-85	269	XP_033328947.1 pyruvate dehydrogenase [acetyl-transferring]-phosphatase 1, mitochondrial [Megalopta genalis]
TRINITY_DN1435_c0_g1_i1	XP_033334333.1	99.5	2	0	128	1417	59	488	7.07e-306	843	XP_033334333.1 uncharacterized protein LOC117225117 [Megalopta genalis]
TRINITY_DN1404_c0_g1_i1	XP_033321873.1	98.0	6	0	892	2	1	297	8.25e-202	566	XP_033321873.1 GTPase Era, mitochondrial [Megalopta genalis]
TRINITY_DN1404_c0_g1_i2	XP_033321873.1	97.6	6	0	745	2	50	297	5.78e-166	476	XP_033321873.1 GTPase Era, mitochondrial [Megalopta genalis]
TRINITY_DN1415_c0_g1_i4	XP_033323786.1	100	0	0	14	1162	198	580	2.04e-238	674	XP_033323786.1 myelin expression factor 2 isoform X2 [Megalopta genalis]
TRINITY_DN1415_c0_g1_i2	XP_033323787.1	100	0	0	14	1072	199	551	1.15e-215	614	XP_033323787.1 myelin expression factor 2 isoform X3 [Megalopta genalis]
TRINITY_DN1415_c0_g1_i3	XP_033323787.1	100	0	0	14	1072	199	551	1.82e-215	614	XP_033323787.1 myelin expression factor 2 isoform X3 [Megalopta genalis]
TRINITY_DN1468_c0_g1_i1	XP_033329967.1	100	0	0	352	2	1	117	1.17e-69	228	XP_033329967.1 ectonucleoside triphosphate diphosphohydrolase 5 isoform X2 [Megalopta genalis]
TRINITY_DN1468_c0_g1_i2	XP_033329968.1	100	0	0	346	2	1	115	8.96e-70	227	XP_033329968.1 ectonucleoside triphosphate diphosphohydrolase 5 isoform X3 [Megalopta genalis]
TRINITY_DN1466_c0_g1_i1	XP_033336898.1	99.3	1	0	89	508	1	140	2.95e-94	285	XP_033336898.1 39S ribosomal protein L4, mitochondrial [Megalopta genalis]
TRINITY_DN1466_c0_g2_i1	XP_033336898.1	100	0	0	356	3	143	260	4.65e-79	244	XP_033336898.1 39S ribosomal protein L4, mitochondrial [Megalopta genalis]
TRINITY_DN1476_c0_g1_i2	XP_033324931.1	98.8	4	0	142	1143	528	861	2.41e-230	663	XP_033324931.1 LOW QUALITY PROTEIN: probable tRNA (guanine(26)-N(2))-dimethyltransferase [Megalopta genalis]
TRINITY_DN1476_c0_g2_i1	XP_033324926.1	99.1	3	0	66	1022	1	319	1.12e-234	651	XP_033324926.1 1,5-anhydro-D-fructose reductase-like [Megalopta genalis]
TRINITY_DN1429_c0_g1_i1	XP_033332175.1	100	0	0	1123	416	143	378	1.05e-160	466	XP_033332175.1 NSFL1 cofactor p47 [Megalopta genalis]
TRINITY_DN1429_c0_g2_i1	XP_033332174.1	100	0	0	449	306	389	436	5.89e-22	101	XP_033332174.1 uncharacterized protein LOC117223783 [Megalopta genalis]
TRINITY_DN1429_c0_g3_i1	XP_033332175.1	100	0	0	435	1	1	145	2.41e-92	284	XP_033332175.1 NSFL1 cofactor p47 [Megalopta genalis]
TRINITY_DN1442_c0_g1_i2	XP_033334298.1	99.6	1	0	2	841	476	755	2.98e-191	555	XP_033334298.1 leukocyte receptor cluster member 8 homolog isoform X3 [Megalopta genalis]
TRINITY_DN1442_c0_g1_i1	XP_033334297.1	100	0	0	2	916	502	806	7.16e-214	614	XP_033334297.1 leukocyte receptor cluster member 8 homolog isoform X2 [Megalopta genalis]
TRINITY_DN1460_c0_g1_i1	XP_033329481.1	100	0	0	771	76	1	232	1.57e-154	447	XP_033329481.1 Golgi SNAP receptor complex member 1 [Megalopta genalis]
TRINITY_DN1460_c0_g2_i1	XP_033329471.1	98.1	4	0	642	1	19	232	8.11e-147	424	XP_033329471.1 uncharacterized protein LOC117222084 isoform X1 [Megalopta genalis]
TRINITY_DN1460_c0_g2_i2	XP_033329473.1	99.0	1	0	309	1	100	202	6.53e-63	213	XP_033329473.1 uncharacterized protein LOC117222084 isoform X2 [Megalopta genalis]
TRINITY_DN1460_c0_g2_i3	XP_033329471.1	98.7	3	0	696	1	1	232	5.73e-161	461	XP_033329471.1 uncharacterized protein LOC117222084 isoform X1 [Megalopta genalis]
TRINITY_DN1461_c0_g1_i1	XP_033334862.1	100	0	0	1	1209	122	524	1.07e-275	766	XP_033334862.1 SH3 domain-containing kinase-binding protein 1-like isoform X1 [Megalopta genalis]
TRINITY_DN1461_c0_g2_i1	XP_033334865.1	100	0	0	376	2	1	125	1.83e-84	269	XP_033334865.1 SH3 domain-containing kinase-binding protein 1-like isoform X3 [Megalopta genalis]
TRINITY_DN1498_c0_g1_i1	XP_033332070.1	100	0	0	1	1059	334	686	1.77e-240	679	XP_033332070.1 sorting nexin-29 isoform X1 [Megalopta genalis]
TRINITY_DN1498_c0_g2_i1	XP_033332070.1	100	0	0	822	1	64	337	9.07e-185	534	XP_033332070.1 sorting nexin-29 isoform X1 [Megalopta genalis]
TRINITY_DN1498_c0_g3_i1	XP_033332070.1	98.4	1	0	92	283	1	64	9.60e-33	130	XP_033332070.1 sorting nexin-29 isoform X1 [Megalopta genalis]
TRINITY_DN1475_c0_g1_i2	XP_033326323.1	99.8	1	0	9	1265	1	419	1.00e-290	804	XP_033326323.1 amino acid transporter AVT1B [Megalopta genalis]
TRINITY_DN1486_c0_g1_i1	XP_033340069.1	99.8	1	0	1494	61	1	478	0.0	922	XP_033340069.1 gamma-aminobutyric acid receptor subunit beta isoform X3 [Megalopta genalis]
TRINITY_DN1441_c0_g1_i1	XP_033322188.1	100	0	0	3	812	1675	1944	4.67e-177	551	XP_033322188.1 ectopic P granules protein 5 homolog isoform X2 [Megalopta genalis]
TRINITY_DN1441_c0_g2_i1	XP_033322188.1	100	0	0	555	1	1488	1672	4.73e-117	376	XP_033322188.1 ectopic P granules protein 5 homolog isoform X2 [Megalopta genalis]
TRINITY_DN1492_c0_g1_i1	MPC10367.1	100	0	0	1	75	36	60	1.94e-06	52.0	MPC10367.1 E3 ubiquitin-protein ligase Siah2 [Portunus trituberculatus]
TRINITY_DN1492_c0_g2_i1	KAF3430375.1	99.5	1	0	597	4	1	198	1.99e-141	409	KAF3430375.1 hypothetical protein E2986_01843 [Frieseomelitta varia]
TRINITY_DN1495_c0_g1_i2	XP_033328934.1	100	0	0	126	2492	1	789	0.0	1545	XP_033328934.1 actin-binding LIM protein 3 isoform X3 [Megalopta genalis]
TRINITY_DN1495_c0_g1_i7	XP_033328934.1	99.7	2	0	146	2431	28	789	0.0	1497	XP_033328934.1 actin-binding LIM protein 3 isoform X3 [Megalopta genalis]
TRINITY_DN1495_c0_g1_i3	XP_033328937.1	100	0	0	2	2320	2	774	0.0	1523	XP_033328937.1 actin-binding LIM protein 1 isoform X6 [Megalopta genalis]
TRINITY_DN1497_c0_g1_i1	XP_033324737.1	100	0	0	320	3	1418	1523	3.63e-56	198	XP_033324737.1 serine/threonine-protein kinase 10 isoform X5 [Megalopta genalis]
TRINITY_DN1497_c0_g1_i2	KAF7397919.1	100	0	0	122	3	22	61	2.03e-18	83.2	KAF7397919.1 hypothetical protein [Vespula germanica]
TRINITY_DN1426_c0_g1_i1	XP_031840555.1	93.0	19	0	2	817	2050	2321	1.40e-166	523	XP_031840555.1 LOW QUALITY PROTEIN: E3 ubiquitin-protein ligase MYCBP2 [Nomia melanderi]
TRINITY_DN1426_c0_g2_i1	XP_033323783.1	100	0	0	813	4	93	362	3.60e-175	545	XP_033323783.1 E3 ubiquitin-protein ligase MYCBP2-like [Megalopta genalis]
TRINITY_DN1491_c0_g1_i1	XP_033323366.1	100	0	0	385	2	1	128	3.18e-80	246	XP_033323366.1 FAD-linked sulfhydryl oxidase ALR [Megalopta genalis]
TRINITY_DN1491_c0_g1_i2	XP_033323366.1	100	0	0	187	2	67	128	9.68e-39	136	XP_033323366.1 FAD-linked sulfhydryl oxidase ALR [Megalopta genalis]
TRINITY_DN1453_c0_g1_i1	XP_033338986.1	100	0	0	831	1	5	281	3.49e-184	525	XP_033338986.1 excitatory amino acid transporter 1 [Megalopta genalis]
TRINITY_DN1405_c0_g1_i2	XP_033335728.1	81.9	13	0	2	217	511	582	1.66e-24	107	XP_033335728.1 testis-expressed protein 2-like isoform X3 [Megalopta genalis]
TRINITY_DN1405_c0_g1_i1	XP_033335728.1	94.7	3	0	3	173	577	633	6.17e-24	104	XP_033335728.1 testis-expressed protein 2-like isoform X3 [Megalopta genalis]
TRINITY_DN1416_c0_g1_i3	XP_017795836.1	99.2	4	0	189	1727	1	513	0.0	1011	XP_017795836.1 PREDICTED: serine/threonine-protein kinase tricorner [Habropoda laboriosa]
TRINITY_DN1416_c0_g1_i1	XP_033320819.1	100	0	0	135	1538	149	616	0.0	937	XP_033320819.1 LOW QUALITY PROTEIN: serine/threonine-protein kinase tricorner-like [Megalopta genalis]
TRINITY_DN1416_c0_g1_i4	XP_033320819.1	100	0	0	164	1567	149	616	0.0	937	XP_033320819.1 LOW QUALITY PROTEIN: serine/threonine-protein kinase tricorner-like [Megalopta genalis]
TRINITY_DN1416_c0_g1_i5	XP_020723688.1	98.1	10	0	106	1662	29	547	0.0	1013	XP_020723688.1 serine/threonine-protein kinase tricorner isoform X4 [Bombus terrestris]
TRINITY_DN1416_c0_g1_i2	XP_033320819.1	100	0	0	95	1585	120	616	0.0	999	XP_033320819.1 LOW QUALITY PROTEIN: serine/threonine-protein kinase tricorner-like [Megalopta genalis]
TRINITY_DN1464_c0_g1_i1	OXU31541.1	96.1	3	0	2	229	47	122	1.11e-47	163	OXU31541.1 hypothetical protein TSAR_013257 [Trichomalopsis sarcophagae]
TRINITY_DN1464_c0_g2_i1	XP_033338455.1	100	0	0	318	1	85	190	3.48e-68	219	XP_033338455.1 transcriptional repressor protein YY1-like isoform X2 [Megalopta genalis]
TRINITY_DN1464_c0_g2_i2	XP_033338454.1	100	0	0	357	1	85	203	6.76e-78	245	XP_033338454.1 transcriptional repressor protein YY1-like isoform X1 [Megalopta genalis]
TRINITY_DN1410_c0_g1_i1	XP_033333099.1	96.8	13	0	2	1207	350	751	1.11e-282	791	XP_033333099.1 ATP-dependent RNA helicase SUV3 homolog, mitochondrial isoform X2 [Megalopta genalis]
TRINITY_DN1410_c0_g2_i1	XP_033333100.1	95.7	6	0	3	422	208	347	8.24e-86	276	XP_033333100.1 ATP-dependent RNA helicase SUV3 homolog, mitochondrial isoform X3 [Megalopta genalis]
TRINITY_DN1410_c0_g3_i1	XP_033333100.1	98.5	3	0	151	768	1	206	2.61e-134	406	XP_033333100.1 ATP-dependent RNA helicase SUV3 homolog, mitochondrial isoform X3 [Megalopta genalis]
TRINITY_DN1401_c0_g1_i1	XP_033334928.1	97.7	2	0	2	259	70	155	4.09e-54	178	XP_033334928.1 28S ribosomal protein S2, mitochondrial [Megalopta genalis]
TRINITY_DN1401_c0_g2_i1	XP_033334928.1	96.9	2	0	181	375	1	65	1.12e-33	128	XP_033334928.1 28S ribosomal protein S2, mitochondrial [Megalopta genalis]
TRINITY_DN1419_c0_g1_i1	XP_033324611.1	100	0	0	2	364	940	1060	2.10e-73	248	XP_033324611.1 neurexin-1-like isoform X2 [Megalopta genalis]
TRINITY_DN1419_c0_g2_i1	KAG7203258.1	89.5	11	0	1	315	37	141	1.02e-67	213	KAG7203258.1 hypothetical protein KM043_010356 [Ampulex compressa]
TRINITY_DN1419_c0_g3_i2	XP_033324611.1	63.0	26	3	59	415	1380	1480	3.69e-25	112	XP_033324611.1 neurexin-1-like isoform X2 [Megalopta genalis]
TRINITY_DN1419_c0_g3_i1	XP_033324611.1	100	0	0	1	915	1176	1480	1.58e-194	588	XP_033324611.1 neurexin-1-like isoform X2 [Megalopta genalis]
TRINITY_DN1458_c0_g1_i1	XP_033339828.1	98.6	1	0	444	226	250	322	9.72e-31	123	XP_033339828.1 ribosome biogenesis protein BMS1 homolog, partial [Megalopta genalis]
TRINITY_DN1413_c0_g1_i1	XP_033335596.1	97.3	1	0	1125	1015	198	234	3.57e-10	71.6	XP_033335596.1 josephin-2 isoform X2 [Megalopta genalis]
TRINITY_DN1413_c0_g2_i1	XP_033335596.1	100	0	0	461	189	40	130	1.94e-59	194	XP_033335596.1 josephin-2 isoform X2 [Megalopta genalis]
TRINITY_DN1413_c0_g3_i1	XP_033335596.1	100	0	0	127	2	1	42	4.70e-18	86.7	XP_033335596.1 josephin-2 isoform X2 [Megalopta genalis]
TRINITY_DN1424_c0_g1_i1	XP_033331304.1	99.4	4	0	87	2102	1	672	0.0	1328	XP_033331304.1 CTL-like protein 1 [Megalopta genalis]
TRINITY_DN1424_c0_g1_i2	XP_033331304.1	99.1	4	0	1001	2272	249	672	1.00e-294	833	XP_033331304.1 CTL-like protein 1 [Megalopta genalis]
TRINITY_DN1424_c0_g1_i4	XP_033331304.1	99.1	6	0	87	2102	1	672	0.0	1325	XP_033331304.1 CTL-like protein 1 [Megalopta genalis]
TRINITY_DN1424_c0_g1_i3	XP_033331304.1	97.9	9	0	911	2203	242	672	1.31e-296	837	XP_033331304.1 CTL-like protein 1 [Megalopta genalis]
TRINITY_DN1454_c0_g1_i1	XP_033338049.1	100	0	0	1176	328	1	283	7.73e-208	585	XP_033338049.1 5'-AMP-activated protein kinase subunit beta-1 [Megalopta genalis]
TRINITY_DN1406_c0_g1_i1	XP_006620655.1	93.3	2	0	1	90	102	131	6.92e-09	65.5	XP_006620655.1 mannose-6-phosphate isomerase-like [Apis dorsata]
TRINITY_DN1480_c0_g1_i1	KZC08002.1	96.2	2	0	268	113	109	160	1.95e-28	110	KZC08002.1 hypothetical protein WN55_09065, partial [Dufourea novaeangliae]
TRINITY_DN1480_c0_g2_i1	XP_033329240.1	100	0	0	2	772	587	843	8.39e-173	509	XP_033329240.1 BTB/POZ domain-containing protein 7 isoform X3 [Megalopta genalis]
TRINITY_DN1480_c0_g3_i1	XP_033329241.1	100	0	0	1	246	509	590	1.22e-43	160	XP_033329241.1 BTB/POZ domain-containing protein 7 isoform X4 [Megalopta genalis]
TRINITY_DN1436_c0_g1_i1	XP_033335498.1	96.2	6	0	225	692	1	156	6.51e-97	300	XP_033335498.1 fasciclin-3 isoform X6 [Megalopta genalis]
TRINITY_DN1436_c0_g2_i3	XP_033335494.1	98.4	4	0	1	729	98	340	4.67e-164	478	XP_033335494.1 fasciclin-3 isoform X4 [Megalopta genalis]
TRINITY_DN1436_c0_g2_i2	XP_033335494.1	100	0	0	1	1194	98	495	3.99e-280	774	XP_033335494.1 fasciclin-3 isoform X4 [Megalopta genalis]
TRINITY_DN1432_c0_g1_i1	XP_031838530.1	100	0	0	12	446	135	279	2.81e-91	288	XP_031838530.1 integrin beta-PS-like [Nomia melanderi]
TRINITY_DN1445_c0_g1_i1	XP_033326690.1	98.8	2	0	501	1	232	398	5.04e-102	329	XP_033326690.1 DNA topoisomerase 2-binding protein 1 [Megalopta genalis]
TRINITY_DN1445_c0_g2_i1	XP_033326690.1	100	0	0	485	3	408	568	2.45e-96	313	XP_033326690.1 DNA topoisomerase 2-binding protein 1 [Megalopta genalis]
TRINITY_DN1409_c0_g1_i1	XP_033340202.1	100	0	0	309	518	1	70	1.09e-30	128	XP_033340202.1 uncharacterized protein PF11_0213-like isoform X3 [Megalopta genalis]
TRINITY_DN1409_c0_g1_i2	XP_033340205.1	100	0	0	331	140	1	64	1.73e-38	136	XP_033340205.1 ubiquitin-related modifier 1 [Megalopta genalis]
TRINITY_DN1409_c0_g2_i3	XP_033340201.1	100	0	0	2	274	79	169	3.99e-18	89.0	XP_033340201.1 kinesin-related protein 4-like isoform X2 [Megalopta genalis]
TRINITY_DN1409_c0_g2_i1	XP_033340202.1	100	0	0	2	322	79	185	3.56e-51	184	XP_033340202.1 uncharacterized protein PF11_0213-like isoform X3 [Megalopta genalis]
TRINITY_DN1488_c0_g1_i1	XP_033321453.1	99.5	1	0	549	4	1089	1270	5.93e-107	345	XP_033321453.1 vascular endothelial growth factor receptor 1-like [Megalopta genalis]
TRINITY_DN1488_c1_g1_i1	XP_033339328.1	97.9	3	0	429	1	789	931	4.40e-89	290	XP_033339328.1 vascular endothelial growth factor receptor 1-like [Megalopta genalis]
TRINITY_DN1456_c0_g1_i1	XP_033322281.1	100	0	0	1451	15	1	479	0.0	911	XP_033322281.1 F-box only protein 28 [Megalopta genalis]
TRINITY_DN1456_c0_g1_i2	XP_033322281.1	100	0	0	1451	15	1	479	0.0	911	XP_033322281.1 F-box only protein 28 [Megalopta genalis]
TRINITY_DN1428_c0_g1_i1	XP_033321707.1	100	0	0	3	815	34	304	5.22e-205	582	XP_033321707.1 dopamine beta-hydroxylase [Megalopta genalis]
TRINITY_DN1428_c0_g2_i1	XP_033321707.1	100	0	0	2	883	305	598	1.79e-214	607	XP_033321707.1 dopamine beta-hydroxylase [Megalopta genalis]
TRINITY_DN1496_c0_g1_i1	XP_033322259.1	99.9	1	0	2	2017	2025	2696	0.0	1084	XP_033322259.1 uncharacterized protein LOC117218175 [Megalopta genalis]
TRINITY_DN1412_c0_g1_i2	XP_015432805.1	95.9	36	4	3848	471	222	1351	0.0	2107	XP_015432805.1 PREDICTED: latrophilin Cirl-like [Dufourea novaeangliae]
TRINITY_DN1412_c0_g1_i3	XP_031832433.1	98.1	18	2	3650	471	187	1248	0.0	2020	XP_031832433.1 latrophilin Cirl-like isoform X1 [Nomia melanderi]
TRINITY_DN1412_c0_g1_i4	XP_015432805.1	94.5	37	5	3803	471	222	1351	0.0	2065	XP_015432805.1 PREDICTED: latrophilin Cirl-like [Dufourea novaeangliae]
TRINITY_DN1412_c0_g1_i1	XP_031832439.1	98.1	18	2	3605	471	187	1233	0.0	1990	XP_031832439.1 latrophilin Cirl-like isoform X3 [Nomia melanderi]
TRINITY_DN1412_c0_g2_i1	XP_016919585.1	95.8	7	0	497	3	11	175	6.39e-104	328	XP_016919585.1 latrophilin Cirl isoform X3 [Apis cerana]
TRINITY_DN1412_c0_g2_i2	XP_031832435.1	94.9	6	0	352	2	11	127	8.59e-70	237	XP_031832435.1 latrophilin Cirl-like isoform X2 [Nomia melanderi]
TRINITY_DN1474_c0_g1_i2	XP_033339356.1	99.0	3	0	904	2	1	301	1.74e-218	607	XP_033339356.1 GDP-D-glucose phosphorylase 1 [Megalopta genalis]
TRINITY_DN1474_c0_g1_i1	XP_033339356.1	99.2	2	0	745	2	54	301	8.81e-178	503	XP_033339356.1 GDP-D-glucose phosphorylase 1 [Megalopta genalis]
TRINITY_DN1448_c0_g1_i1	XP_033321044.1	97.8	7	0	971	3	212	534	1.55e-197	580	XP_033321044.1 E3 ubiquitin-protein ligase TRIM33-like isoform X2 [Megalopta genalis]
TRINITY_DN1448_c0_g2_i1	XP_033321044.1	100	0	0	3	215	16	86	1.57e-37	143	XP_033321044.1 E3 ubiquitin-protein ligase TRIM33-like isoform X2 [Megalopta genalis]
TRINITY_DN1448_c0_g3_i1	XP_033321044.1	100	0	0	376	2	87	211	4.83e-77	256	XP_033321044.1 E3 ubiquitin-protein ligase TRIM33-like isoform X2 [Megalopta genalis]
TRINITY_DN1422_c0_g1_i1	KAG9434450.1	97.7	3	0	393	1	35	165	1.19e-79	248	KAG9434450.1 sodium/hydrogen exchanger 8-like isoform X1 [Apis mellifera carnica]
TRINITY_DN1422_c0_g2_i2	XP_033340906.1	100	0	0	3	320	625	730	1.37e-61	215	XP_033340906.1 sodium/hydrogen exchanger 8 [Megalopta genalis]
TRINITY_DN1422_c0_g4_i1	OAD53516.1	97.4	2	0	23	256	378	455	5.20e-29	120	OAD53516.1 Sodium/hydrogen exchanger 8 [Eufriesea mexicana]
TRINITY_DN1478_c0_g1_i1	XP_033321259.1	100	0	0	796	83	283	520	3.57e-163	473	XP_033321259.1 RING-type E3 ubiquitin-protein ligase PPIL2 [Megalopta genalis]
TRINITY_DN1478_c0_g2_i1	XP_033321259.1	99.7	1	0	175	1041	1	289	1.96e-204	581	XP_033321259.1 RING-type E3 ubiquitin-protein ligase PPIL2 [Megalopta genalis]
